1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,0,0,0,32,169,0,4,1,0,27,0,0,1,2,0,0,0,0,1,0,0,15,0,12,79,0,3,0,0,0,1,0,287,0
1,0,0,0,34,37,0,64,1,0,34,78,0,1,2,0,0,0,0,1,0,0,54,0,0,254,0,3,0,0,0,1,0,203,0
1,0,0,0,0,87,0,2,1,0,11,199,0,1,2,0,0,0,0,2,0,0,215,0,1,301,0,1,0,0,0,1,0,0,0
1,2,3,4,5,141,22,7,1,0,36,58,0,1,4,0,1,0,0,1,0,0,280,0,0,75,0,8,0,0,1,1,0,180,0
1,1,4,2,32,141,0,7,1,0,14,59,0,0,2,0,0,0,0,1,0,0,401,0,16,137,0,7,0,0,0,1,0,14,0
1,1,4,2,5,141,21,5,1,0,58,25,0,1,2,0,0,0,0,2,0,0,63,0,16,223,0,7,0,0,0,1,0,97,0
1,0,0,0,5,17,11,3,1,0,25,114,0,1,2,0,0,0,0,1,0,0,169,0,12,424,0,1,0,0,0,1,0,80,0
1,2,3,4,32,1,0,2,1,0,36,0,0,1,1,0,1,0,0,2,0,0,58,0,0,0,0,8,0,0,1,1,0,0,0
1,0,0,0,31,55,0,6,1,0,32,82,0,1,2,0,0,0,0,0,0,0,23,0,1,276,0,5,0,0,0,1,0,46,0
1,1,4,2,7,15,1,4,1,0,14,57,0,0,2,0,0,0,0,2,0,0,219,0,12,158,0,7,0,0,0,1,0,159,0
1,0,0,0,12,158,17,6,1,0,25,155,0,1,3,0,0,0,0,2,0,0,23,0,12,28,0,1,0,0,0,1,0,0,0
1,0,0,0,19,141,0,3,1,0,7,50,0,0,2,0,0,0,0,2,0,0,110,0,1,295,0,1,0,0,0,1,0,178,0
1,1,1,3,32,141,0,3,0,0,61,41,0,1,4,0,0,0,0,2,0,0,283,0,1,103,3,2,0,0,0,1,0,35,0
0,1,1,3,5,165,11,19,0,0,21,40,0,1,2,0,0,0,0,2,4,0,391,0,14,453,0,2,0,0,0,0,0,0,0
1,1,4,2,4,122,26,6,1,0,61,26,0,1,2,0,0,0,0,1,0,0,23,0,19,247,0,7,0,0,0,1,0,1,0
1,1,1,3,27,1,4,1,0,0,38,42,0,0,2,0,0,0,0,1,0,0,25,0,13,111,0,2,0,0,0,1,0,186,0
1,2,3,4,0,162,27,2,1,0,36,0,0,0,2,0,1,0,0,1,0,0,22,0,0,1,0,8,0,0,1,1,0,1,0
1,1,2,1,27,156,0,6,0,0,21,0,0,1,4,0,0,0,0,1,0,0,23,0,1,1,0,6,0,0,0,1,0,1,0
1,1,4,2,32,141,0,15,1,0,60,28,0,1,2,0,0,0,0,1,0,0,267,0,1,195,0,7,0,0,0,1,0,198,0
1,1,4,2,31,153,0,64,1,0,60,28,0,1,2,0,0,5,0,2,0,0,54,0,0,195,0,7,0,0,0,1,0,198,0
1,1,4,2,5,141,15,4,1,0,61,26,0,1,2,0,0,0,0,2,0,0,131,0,15,247,0,7,0,0,0,1,0,1,0
1,1,4,2,32,71,0,29,1,0,58,25,0,1,2,0,0,0,0,1,0,0,48,0,13,230,0,7,0,0,0,1,0,284,0
1,1,1,3,0,141,27,18,0,0,37,43,0,1,4,0,0,0,0,2,0,0,230,0,12,145,3,2,0,0,0,1,0,117,0
1,1,2,1,34,121,25,3,0,0,21,0,0,1,4,0,0,0,0,2,0,0,27,0,1,1,0,6,0,0,0,1,0,1,0
1,1,1,3,5,116,11,7,0,0,47,46,0,1,4,0,0,0,0,0,0,0,401,0,16,118,0,2,0,0,0,1,0,214,0
1,1,1,3,5,116,11,7,0,0,47,46,0,1,4,0,0,0,0,0,0,0,401,0,17,118,0,2,0,0,0,1,0,214,0
1,0,0,0,5,114,21,53,1,0,25,114,0,1,3,0,0,16,0,1,0,0,231,0,0,425,0,1,0,0,0,1,0,0,0
1,0,0,0,35,141,0,5,1,0,25,115,0,1,2,0,0,0,0,1,0,0,65,0,1,384,0,1,0,0,0,1,0,0,0
1,1,2,1,0,161,0,3,0,0,21,80,0,1,4,0,0,0,0,1,0,0,208,0,1,41,0,6,0,0,0,1,0,91,0
1,1,2,1,0,161,0,3,0,0,21,80,0,1,4,0,0,0,0,1,0,0,208,0,1,41,0,6,0,0,0,1,0,91,0
1,0,0,0,35,141,25,10,1,0,13,166,0,1,2,0,0,0,0,1,0,0,151,0,5,400,0,1,0,0,0,1,0,108,0
1,0,0,0,24,138,0,7,1,0,9,113,0,1,2,0,0,0,0,2,0,0,38,0,18,337,0,1,0,0,0,1,0,100,0
1,1,4,2,32,1,0,2,1,0,58,25,0,0,2,0,0,0,0,2,0,0,22,0,0,230,0,7,0,0,0,1,0,284,0
1,0,0,0,32,28,25,32,1,0,25,131,0,1,2,0,0,0,0,2,0,0,308,0,14,450,0,1,0,0,0,1,0,1,0
1,0,0,0,32,88,7,25,1,0,25,195,0,1,2,0,0,13,0,1,0,0,284,0,12,315,0,1,0,0,0,1,0,42,0
1,1,1,3,5,87,22,8,0,0,61,41,0,1,4,0,0,0,0,1,0,0,51,0,1,275,0,2,0,0,0,1,0,1,0
1,0,5,0,34,1,25,6,1,0,14,181,0,1,2,0,0,0,0,2,0,0,23,0,1,326,0,1,0,0,0,1,0,244,0
1,1,2,1,32,121,0,3,0,0,19,2,0,1,4,0,0,0,0,1,0,0,31,0,7,225,0,6,0,0,0,1,0,176,0
1,0,5,0,19,11,0,13,1,0,7,144,0,1,2,0,0,0,0,0,0,0,314,0,1,377,3,1,0,0,0,1,0,1,0
1,0,0,0,32,141,11,4,1,0,25,171,0,1,2,0,0,0,0,2,0,0,285,0,1,414,0,1,0,0,0,1,0,218,0
1,1,4,2,4,30,0,3,1,0,14,26,0,1,2,0,0,0,0,2,0,0,77,0,1,235,0,7,0,0,0,1,0,230,0
1,1,1,3,22,141,4,7,0,0,21,46,0,1,4,0,0,0,0,2,0,0,329,0,12,259,3,2,0,0,0,1,0,1,0
1,1,2,1,27,159,25,3,0,0,19,80,0,1,1,0,0,0,0,0,0,0,363,0,18,106,0,6,0,0,0,1,0,216,0
1,1,2,1,27,159,25,3,0,0,19,80,0,1,1,0,0,0,0,0,0,0,363,0,18,106,0,6,0,0,0,1,0,216,0
1,1,2,1,27,159,25,3,0,0,19,80,0,1,1,0,0,0,0,0,0,0,363,0,18,106,0,6,0,0,0,1,0,216,0
1,1,1,3,32,141,0,1,0,0,23,42,0,1,2,0,0,0,0,1,0,0,236,0,1,205,0,2,0,0,0,1,0,0,0
1,1,1,3,32,13,25,69,0,0,22,43,0,1,2,0,0,0,0,2,0,0,8,0,1,138,0,2,0,0,0,1,0,0,0
1,1,4,2,12,141,8,7,1,0,14,27,0,1,2,0,0,0,0,2,0,0,375,0,16,233,0,7,0,0,0,1,0,12,0
1,1,4,2,34,4,25,7,1,0,57,55,0,1,2,0,0,0,0,1,0,0,329,0,1,188,0,7,0,0,0,1,0,267,0
1,1,1,3,29,141,4,4,0,0,23,42,0,1,4,0,0,0,0,1,0,0,91,0,1,89,0,2,0,0,0,1,0,0,0
1,1,1,3,29,141,4,4,0,0,23,42,0,1,4,0,0,0,0,1,0,0,91,0,1,89,0,2,0,0,0,1,0,0,0
1,1,4,2,32,87,25,3,1,0,42,35,0,1,2,0,0,0,0,1,0,0,201,0,14,224,0,7,0,0,0,1,0,262,0
1,2,3,4,0,141,0,18,1,0,36,0,0,1,4,0,1,0,0,1,0,0,230,0,0,1,0,8,0,0,1,1,0,0,0
1,1,1,3,32,1,0,1,0,0,53,41,0,1,2,0,0,0,0,0,0,0,236,0,18,133,0,2,0,0,0,1,0,50,0
1,1,2,1,31,87,3,7,0,0,21,99,0,1,1,0,0,0,0,2,0,0,255,0,0,444,0,6,0,0,0,1,0,0,0
1,1,2,1,31,87,3,7,0,0,21,99,0,1,1,0,0,0,0,2,0,0,255,0,0,444,0,6,0,0,0,1,0,0,0
1,1,2,1,31,87,3,7,0,0,21,99,0,1,1,0,0,0,0,2,0,0,255,0,0,444,0,6,0,0,0,1,0,0,0
1,0,0,0,12,17,17,7,1,0,5,72,0,1,3,0,0,0,0,2,0,0,397,0,14,304,0,1,0,0,0,1,0,182,0
1,0,0,0,0,162,0,2,1,0,25,110,0,1,2,0,0,0,0,1,0,0,58,0,19,348,0,1,0,0,0,1,0,1,0
1,0,5,0,5,93,21,6,1,0,25,113,0,1,3,0,0,0,0,1,0,0,23,0,10,420,0,1,0,0,0,1,0,1,0
1,1,4,2,32,141,0,7,1,0,42,35,0,1,2,0,0,0,0,2,0,0,243,0,1,224,0,7,0,0,0,1,0,262,0
1,1,4,2,32,98,0,5,1,0,58,25,0,0,2,0,0,0,0,2,0,0,170,0,1,230,0,7,0,0,0,1,0,284,0
1,1,4,2,32,141,0,22,1,0,61,26,0,1,2,0,0,0,0,2,0,0,378,0,1,247,0,7,0,0,0,1,0,0,0
1,1,4,2,32,141,25,10,1,0,61,26,0,1,2,0,0,0,0,1,0,0,184,0,1,247,0,7,0,0,0,1,0,0,0
1,1,4,2,34,141,25,6,1,0,58,25,0,1,2,0,0,0,0,2,0,0,23,0,8,223,0,7,0,0,0,1,0,97,0
1,1,2,1,38,141,0,13,0,0,29,94,0,1,1,0,0,0,0,2,0,0,98,0,1,445,0,6,0,0,0,1,0,161,0
1,1,2,1,19,27,27,16,0,0,47,101,0,0,1,0,0,8,0,2,0,0,41,0,1,60,0,6,0,0,0,1,0,53,0
1,1,2,1,38,141,0,13,0,0,29,94,0,1,1,0,0,0,0,2,0,0,98,0,1,445,0,6,0,0,0,1,0,161,0
1,1,2,1,19,27,27,16,0,0,47,101,0,0,1,0,0,8,0,2,0,0,41,0,1,60,0,6,0,0,0,1,0,53,0
1,1,2,1,19,27,27,16,0,0,47,101,0,0,1,0,0,8,0,2,0,0,41,0,1,60,0,6,0,0,0,1,0,53,0
1,2,3,4,0,147,25,2,1,0,36,0,0,1,4,0,1,0,0,2,0,0,22,0,0,1,0,8,0,0,1,1,0,0,0
1,1,2,1,38,141,0,13,0,0,29,94,0,1,1,0,0,0,0,2,0,0,98,0,1,445,0,6,0,0,0,1,0,161,0
1,0,0,0,32,141,0,5,1,0,9,189,0,1,2,0,0,0,0,2,0,0,94,0,1,334,0,1,0,0,0,1,0,92,0
1,2,3,4,31,151,0,20,1,0,36,0,0,1,1,0,1,5,0,2,0,0,28,0,0,0,0,8,0,0,1,1,0,0,0
1,1,4,2,32,141,7,2,1,0,58,25,0,1,2,0,0,0,0,2,0,0,368,0,12,230,0,7,0,0,0,1,0,284,0
1,1,4,2,32,141,25,7,1,0,58,34,0,1,2,0,0,0,0,1,0,0,417,0,16,183,0,7,0,0,0,1,0,199,0
1,0,0,0,32,122,25,1,1,0,25,127,0,1,2,0,0,0,0,0,0,0,236,0,1,54,0,1,0,0,0,1,0,0,0
1,1,4,2,5,1,11,6,1,0,55,25,0,1,2,0,0,0,0,2,0,0,23,0,1,234,0,7,0,0,0,1,0,89,0
1,1,4,2,34,141,0,2,1,0,58,25,0,1,2,0,0,0,0,1,0,0,22,0,12,230,0,7,0,0,0,1,0,284,0
1,1,4,2,0,81,0,66,1,0,43,74,0,1,2,0,0,15,0,2,0,0,166,0,16,221,0,7,0,0,0,1,0,268,0
1,0,0,0,13,141,11,7,1,0,5,169,0,1,2,0,0,0,0,1,0,0,404,0,1,302,0,1,0,0,0,1,0,121,0
1,0,0,0,12,141,17,3,1,0,25,67,0,1,2,0,0,1,0,0,0,0,422,0,1,368,0,1,0,0,0,1,0,0,0
1,1,4,2,19,141,0,1,1,0,58,25,0,0,2,0,0,0,0,0,0,0,300,0,1,230,0,7,0,0,0,1,0,284,0
1,0,0,0,12,88,8,9,1,0,5,183,0,1,3,0,0,1,0,2,0,0,92,0,14,319,0,1,0,0,0,1,0,202,0
1,0,5,0,34,124,25,3,1,0,25,51,0,1,2,0,0,0,0,2,0,0,307,0,20,33,0,1,0,0,0,1,0,115,0
1,1,1,3,31,103,0,2,0,0,24,45,0,1,4,0,0,0,0,0,0,0,22,0,1,285,0,2,0,0,0,1,0,0,0
1,0,5,0,0,121,27,3,1,0,25,135,0,1,2,0,0,5,0,1,0,0,409,0,14,350,3,1,0,0,0,1,0,1,0
1,1,2,1,32,141,0,5,0,0,50,19,0,1,4,0,0,0,0,1,0,0,195,0,1,242,0,6,0,0,0,1,0,1,0
1,1,4,2,5,141,11,3,1,0,14,29,0,1,2,0,0,0,0,2,0,0,118,0,1,216,0,7,0,0,0,1,0,30,0
1,1,4,2,1,15,20,3,1,0,14,29,0,1,2,0,0,0,0,1,0,0,59,0,19,216,0,7,0,0,0,1,0,30,0
1,0,0,0,12,93,17,6,1,0,25,143,0,1,3,0,0,0,0,2,0,0,23,0,1,437,0,1,0,0,0,1,0,96,0
1,0,0,0,31,151,0,20,1,0,25,64,0,1,2,0,0,8,0,2,0,0,364,0,1,300,0,1,0,0,0,1,0,132,0
1,1,4,2,3,137,7,22,1,0,42,48,0,1,2,0,0,0,0,1,0,0,265,0,0,129,0,7,0,0,0,1,0,23,0
1,1,1,3,32,141,25,1,0,0,23,42,0,1,4,0,0,0,0,1,0,0,25,0,0,152,0,2,0,0,0,1,0,1,0
1,1,1,3,32,141,25,1,0,0,23,42,0,1,4,0,0,0,0,1,0,0,25,0,1,152,0,2,0,0,0,1,0,1,0
1,1,4,2,0,87,0,3,1,0,58,62,0,1,2,0,0,0,0,0,0,0,278,0,13,169,3,7,0,0,0,1,0,5,0
1,1,4,2,0,74,0,59,1,0,60,28,0,1,2,0,0,0,0,2,0,0,2,0,7,195,0,7,0,0,0,1,0,198,0
1,0,0,0,19,89,0,10,1,0,32,89,0,1,2,0,0,0,0,1,0,0,62,0,12,283,0,5,0,0,0,1,0,235,0
1,1,1,3,0,122,23,1,0,0,64,42,0,1,2,0,0,0,0,2,0,0,300,0,12,148,3,2,0,0,0,1,0,242,0
1,1,4,2,27,141,0,6,1,0,61,26,0,0,2,0,0,0,0,0,0,0,23,0,1,247,0,7,0,0,0,1,0,0,0
1,1,2,1,27,159,25,3,0,0,19,80,0,1,4,0,0,0,0,2,0,0,360,0,18,106,0,6,0,0,0,1,0,216,0
1,0,0,0,0,20,27,64,1,0,26,82,0,1,2,0,0,0,0,1,0,0,54,0,1,271,0,5,0,0,0,1,0,48,0
1,1,4,2,19,162,27,2,1,0,58,28,0,0,2,0,0,0,0,2,0,0,119,0,12,97,0,7,0,0,0,1,0,142,0
1,1,2,1,32,99,23,3,0,0,21,10,0,1,2,0,0,0,0,2,0,0,424,0,15,459,0,6,0,0,0,1,0,87,0
1,1,2,1,32,99,23,3,0,0,21,10,0,1,2,0,0,0,0,2,0,0,424,0,15,459,0,6,0,0,0,1,0,87,0
1,1,2,1,32,99,23,3,0,0,21,10,0,1,2,0,0,0,0,2,0,0,424,0,15,459,0,6,0,0,0,1,0,87,0
1,0,0,0,32,169,0,4,1,0,27,0,0,1,2,0,0,0,0,2,0,0,14,0,12,79,0,3,0,0,0,1,0,287,0
1,0,5,0,0,59,27,16,1,0,5,186,0,1,2,0,0,0,0,2,0,0,41,0,15,170,0,1,0,0,0,1,0,173,0
1,2,3,4,32,141,0,5,1,0,36,0,0,1,2,0,1,0,0,1,0,0,39,0,0,0,0,8,0,0,1,1,0,0,0
1,0,5,0,32,98,27,5,1,0,25,136,0,1,2,0,0,0,0,1,0,0,138,0,1,388,0,1,0,0,0,1,0,237,0
1,1,4,2,0,141,0,1,1,0,43,26,0,1,2,0,0,0,0,1,0,0,300,0,1,241,0,7,0,0,0,1,0,0,0
1,1,1,3,34,56,0,6,0,0,23,42,0,1,2,0,0,0,0,1,0,0,23,0,19,87,0,2,0,0,0,1,0,1,0
1,1,4,2,19,108,0,28,1,0,58,25,0,0,2,0,0,0,0,1,0,0,50,0,5,230,0,7,0,0,0,1,0,284,0
1,0,0,0,12,87,17,6,1,0,9,36,0,1,3,0,0,0,0,2,0,0,23,0,20,47,0,1,0,0,0,1,0,192,0
1,0,0,0,33,89,23,6,1,0,14,209,0,1,2,0,0,5,0,2,0,0,23,0,0,13,0,1,0,0,0,1,0,136,0
1,2,3,4,32,89,11,1,1,0,36,0,0,1,2,0,1,0,0,1,0,0,25,0,0,0,0,8,0,0,1,1,0,0,0
1,2,3,4,32,1,7,5,1,0,36,0,0,1,1,0,1,0,0,2,0,0,343,0,0,0,0,8,0,0,1,1,0,0,0
1,2,3,4,19,141,0,7,1,0,36,0,0,1,1,0,1,0,0,0,3,0,255,0,0,0,1,8,0,0,0,0,0,0,0
1,1,4,2,32,91,0,6,1,0,42,35,0,1,2,0,0,0,0,2,0,0,23,0,17,224,0,7,0,0,0,1,0,262,0
1,1,4,2,19,141,0,3,1,0,14,27,0,0,2,0,0,0,0,0,0,0,252,0,0,212,0,7,0,0,0,1,0,13,0
1,1,2,1,32,141,0,3,0,0,18,93,0,0,4,0,0,0,0,1,0,0,187,0,0,132,0,6,0,0,0,1,0,283,0
1,1,4,2,32,22,4,18,1,0,60,28,0,0,2,0,0,0,0,1,0,0,16,0,1,195,0,7,0,0,0,1,0,198,0
1,0,0,0,19,98,0,5,1,0,25,138,0,0,2,0,0,0,0,1,0,0,234,0,1,328,0,1,0,0,0,1,0,177,0
1,1,2,1,34,109,25,6,0,0,21,0,0,1,4,0,0,0,0,2,0,0,23,0,0,0,0,6,0,0,0,1,0,0,0
1,0,0,0,32,141,0,4,1,0,11,179,0,1,2,0,0,0,0,2,0,0,227,0,14,173,0,1,0,0,0,1,0,251,0
1,1,1,3,32,45,0,64,0,0,48,47,0,0,4,0,0,0,0,1,0,0,54,0,12,143,0,2,0,0,0,1,0,168,0
1,1,4,2,34,87,25,6,1,0,60,28,0,1,2,0,0,0,0,1,0,0,23,0,1,195,3,7,0,0,0,1,0,198,0
1,1,4,2,19,141,0,3,1,0,58,105,0,1,2,0,0,0,0,2,0,0,132,0,12,107,0,7,0,0,0,1,0,98,0
0,1,4,2,32,161,25,3,1,0,14,29,0,1,2,0,0,0,0,2,7,0,171,0,20,216,0,7,0,0,0,0,0,30,0
1,2,3,4,32,141,25,5,1,0,36,0,0,1,1,0,1,0,0,1,0,0,84,0,0,0,0,8,0,0,1,1,0,0,0
1,1,4,2,32,1,15,1,1,0,60,26,0,1,2,0,0,0,0,2,0,0,25,0,13,128,0,7,0,0,0,1,0,62,0
1,0,5,0,5,87,22,10,1,0,25,160,0,1,2,0,0,0,0,2,0,0,339,0,12,408,3,1,0,0,0,1,0,1,0
1,0,0,0,25,87,21,6,1,0,9,66,0,1,3,0,0,0,0,0,0,0,23,0,0,353,0,1,0,0,0,1,0,0,0
1,0,5,0,32,34,0,17,1,0,11,107,0,0,2,0,0,0,0,1,0,0,349,0,1,80,3,1,0,0,0,1,0,90,0
1,0,0,0,34,141,25,11,1,0,7,126,0,1,2,0,0,0,0,0,0,0,338,0,1,43,0,1,0,0,0,1,0,272,0
1,1,1,3,0,162,0,2,0,0,61,63,0,1,2,0,0,0,0,2,0,0,350,0,1,273,0,2,0,0,0,1,0,0,0
1,2,3,4,32,141,15,13,1,0,36,0,0,1,1,0,1,0,0,1,0,0,251,0,0,1,0,8,0,0,1,1,0,0,0
1,2,3,4,32,89,11,1,1,0,36,0,0,1,4,0,1,0,0,2,0,0,300,0,0,0,0,8,0,0,1,1,0,0,0
1,1,4,2,0,1,27,7,1,0,42,35,0,1,2,0,0,0,0,0,0,0,33,0,13,224,0,7,0,0,0,1,0,262,0
1,1,4,2,5,106,15,36,1,0,42,35,0,1,2,0,0,0,0,2,0,0,32,0,17,224,0,7,0,0,0,1,0,262,0
1,1,2,1,34,141,25,6,0,0,21,0,0,1,4,0,0,0,0,1,0,0,23,0,0,1,0,6,0,0,0,1,0,1,0
1,0,0,0,0,141,0,3,1,0,25,192,0,1,2,0,0,0,0,1,0,0,269,0,12,440,0,1,0,0,0,1,0,1,0
1,1,4,2,27,141,0,6,1,0,42,35,0,0,2,0,0,0,0,0,0,0,23,0,12,224,0,7,0,0,0,1,0,262,0
1,1,1,3,36,87,4,1,0,0,22,43,0,0,2,0,0,5,0,2,0,0,300,0,7,248,0,2,0,0,0,1,0,1,0
1,1,4,2,34,33,25,4,1,0,42,35,0,1,2,0,0,0,0,1,0,0,403,0,20,224,0,7,0,0,0,1,0,262,0
1,1,1,3,2,141,0,4,0,0,23,42,0,1,4,0,0,0,0,1,0,0,377,0,1,89,0,2,0,0,0,1,0,1,0
1,1,1,3,2,141,0,4,0,0,23,42,0,1,4,0,0,0,0,1,0,0,377,0,1,89,0,2,0,0,0,1,0,1,0
1,1,4,2,5,141,11,3,1,0,58,25,0,1,2,0,0,0,0,2,0,0,144,0,7,230,0,7,0,0,0,1,0,284,0
1,1,1,3,5,91,22,6,0,0,18,43,0,1,4,0,0,0,0,1,0,0,23,0,15,240,3,2,0,0,0,1,0,1,0
1,1,1,3,5,91,22,6,0,0,18,43,0,1,4,0,0,0,0,1,0,0,23,0,16,240,3,2,0,0,0,1,0,1,0
1,1,4,2,34,37,0,64,1,0,60,28,0,1,2,0,0,0,0,2,0,0,54,0,0,195,0,7,0,0,0,1,0,198,0
1,1,4,2,5,89,21,10,1,0,55,35,0,1,2,0,0,0,0,2,0,0,210,0,0,160,0,7,0,0,0,1,0,26,0
1,1,4,2,32,141,4,7,1,0,60,28,0,0,2,0,0,0,0,0,0,0,282,0,12,195,0,7,0,0,0,1,0,198,0
1,1,2,1,6,49,25,3,0,0,19,21,0,1,4,0,0,0,0,1,0,0,67,0,15,197,0,6,0,0,0,1,0,263,0
1,2,3,4,34,85,26,6,1,0,31,58,0,1,1,0,1,6,0,2,0,0,23,0,12,112,0,8,0,0,1,1,0,153,0
1,1,4,2,32,1,25,8,1,0,42,35,0,1,2,0,0,0,0,0,0,0,124,0,1,224,0,7,0,0,0,1,0,262,0
1,1,4,2,19,141,0,2,1,0,60,28,0,1,2,0,0,0,0,1,0,0,384,0,12,195,0,7,0,0,0,1,0,198,0
1,1,4,2,32,141,25,1,1,0,14,29,0,1,2,0,0,0,0,2,0,0,300,0,0,216,0,7,0,0,0,1,0,30,0
1,1,2,1,32,141,23,6,0,0,47,96,0,1,1,0,0,0,0,1,0,0,23,0,1,204,0,6,0,0,0,1,0,144,0
1,1,4,2,32,89,0,7,1,0,60,28,0,1,2,0,0,0,0,0,0,0,232,0,15,195,0,7,0,0,0,1,0,198,0
1,1,2,1,32,141,23,6,0,0,47,96,0,1,1,0,0,0,0,1,0,0,23,0,1,204,0,6,0,0,0,1,0,144,0
1,1,2,1,32,141,23,6,0,0,47,96,0,1,1,0,0,0,0,1,0,0,23,0,1,204,0,6,0,0,0,1,0,144,0
1,0,0,0,34,88,25,14,1,0,5,167,0,1,2,0,0,1,0,1,0,0,411,0,12,29,0,1,0,0,0,1,0,0,0
1,0,0,0,32,87,0,3,1,0,25,115,0,1,2,0,0,0,0,1,0,0,83,0,12,311,0,1,0,0,0,1,0,147,0
1,1,1,3,5,165,11,19,0,0,49,45,0,1,2,0,0,0,0,1,0,0,391,0,15,108,0,2,0,0,0,1,0,157,0
