1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,0,0,0,32,141,0,6,1,0,0,163,0,0,2,0,0,0,0,1,0,0,23,0,18,438,0,1,0,0,0,1,0,1,0
1,1,4,2,5,121,11,3,1,0,58,62,0,1,2,0,0,0,0,1,0,0,67,0,7,146,0,7,0,0,0,1,0,254,0
1,1,4,2,26,141,25,6,1,0,61,26,0,1,2,0,0,0,0,0,0,0,23,0,2,247,3,7,0,0,0,1,0,1,0
1,0,0,0,12,87,8,6,1,0,25,71,0,1,3,0,0,0,0,2,0,0,23,0,0,401,0,1,0,0,0,1,0,0,0
1,1,1,3,34,10,0,6,0,0,38,42,0,1,4,0,0,0,0,0,0,0,23,0,1,228,0,2,0,0,0,1,0,44,0
1,1,2,1,34,109,0,3,0,0,21,0,0,1,4,0,0,0,0,1,0,0,415,0,0,1,0,6,0,0,0,1,0,1,0
1,0,0,0,32,161,25,4,1,0,25,150,0,1,2,0,0,0,0,2,0,0,139,0,1,369,0,1,0,0,0,1,0,0,0
1,0,0,0,34,10,25,6,1,0,25,115,0,1,2,0,0,0,0,0,0,0,23,0,0,410,0,1,0,0,0,1,0,0,0
1,0,0,0,12,87,17,6,1,0,9,51,0,1,3,0,0,0,0,2,0,0,23,0,0,363,0,1,0,0,0,1,0,206,0
1,0,0,0,19,122,27,2,1,0,26,82,0,0,2,0,0,0,0,2,0,0,52,0,15,256,0,5,0,0,0,1,0,274,0
1,2,3,4,5,125,22,41,1,0,36,0,0,1,4,0,1,0,0,2,0,0,166,0,0,1,0,8,0,0,1,1,0,1,0
1,1,1,3,34,27,25,16,0,0,18,43,0,1,4,0,0,8,0,2,0,0,41,0,12,136,0,2,0,0,0,1,0,99,0
1,0,0,0,31,15,0,18,1,0,25,133,0,1,2,0,0,0,0,0,0,0,229,0,16,435,0,1,0,0,0,1,0,1,0
1,1,2,1,23,141,21,3,0,0,12,12,0,1,1,0,0,0,0,2,0,0,235,0,0,217,0,6,0,0,0,1,0,133,0
1,1,2,1,23,141,21,3,0,0,12,12,0,1,1,0,0,0,0,2,0,0,235,0,0,217,0,6,0,0,0,1,0,133,0
1,1,2,1,23,141,21,3,0,0,12,12,0,1,1,0,0,0,0,2,0,0,235,0,0,217,0,6,0,0,0,1,0,133,0
1,0,0,0,34,17,0,5,1,0,25,187,0,1,2,0,0,0,0,2,0,0,209,0,0,383,0,1,0,0,0,1,0,59,0
1,0,0,0,12,89,9,7,1,0,25,153,0,1,2,0,0,0,0,1,0,0,183,0,1,329,0,1,0,0,0,1,0,0,0
1,0,0,0,32,141,11,10,1,0,25,134,0,1,2,0,0,0,0,2,0,0,44,0,1,429,0,1,0,0,0,1,0,0,0
1,2,3,4,32,141,0,2,1,0,36,0,0,1,1,0,1,0,0,2,0,0,322,0,0,0,0,8,0,0,1,1,0,0,0
1,1,2,1,31,74,23,59,0,0,39,16,0,1,0,0,0,0,0,2,0,0,2,0,1,95,0,6,0,0,0,1,0,95,0
1,2,3,4,14,148,0,7,1,0,36,0,0,1,4,0,1,0,0,1,0,0,255,0,0,0,0,8,0,0,1,1,0,0,0
1,1,1,3,32,141,23,1,0,0,46,39,0,1,2,0,0,0,0,1,0,0,25,0,0,139,0,2,0,0,0,1,0,126,0
1,1,2,1,32,87,0,3,0,0,39,17,0,0,4,0,0,0,0,1,0,0,341,0,1,86,0,6,0,0,0,1,0,64,0
1,0,0,0,32,47,0,2,1,0,7,184,0,1,2,0,0,0,0,0,0,0,186,0,1,309,0,1,0,0,0,1,0,0,0
1,1,1,3,31,84,0,47,0,0,63,39,0,1,4,0,0,0,0,2,0,0,80,0,1,238,0,2,0,0,0,1,0,1,0
1,0,0,0,21,161,27,3,1,0,25,195,0,0,2,0,0,0,0,2,0,0,83,0,1,322,0,1,0,0,0,1,0,0,0
1,1,4,2,32,141,0,6,1,0,58,25,0,1,2,0,0,0,0,2,0,0,23,0,1,230,0,7,0,0,0,1,0,284,0
1,1,1,3,31,121,0,3,0,0,21,46,0,1,2,0,0,0,0,1,0,0,27,0,0,25,0,2,0,0,0,1,0,0,0
1,0,0,0,16,42,5,58,1,0,4,174,0,1,2,0,0,0,0,1,0,0,216,0,1,411,0,1,0,0,0,1,0,209,0
1,1,4,2,19,119,27,18,1,0,56,31,0,0,2,0,0,0,0,2,0,0,111,0,14,215,0,7,0,0,0,1,0,170,0
1,1,4,2,32,1,23,5,1,0,42,35,0,1,2,0,0,0,0,1,0,0,200,0,1,224,0,7,0,0,0,1,0,262,0
1,1,1,3,18,141,18,1,0,0,21,0,0,1,4,0,0,0,0,0,0,0,25,0,0,457,0,2,0,0,0,1,0,0,0
1,1,1,3,18,141,18,1,0,0,21,0,0,1,4,0,0,0,0,0,0,0,25,0,1,457,0,2,0,0,0,1,0,0,0
1,1,4,2,27,15,0,18,1,0,14,29,0,0,2,0,0,0,0,1,0,0,229,0,5,216,3,7,0,0,0,1,0,30,0
1,1,1,3,6,141,0,6,0,0,38,42,0,0,2,0,0,0,0,0,0,0,23,0,12,228,0,2,0,0,0,1,0,44,0
1,1,1,3,12,45,8,4,0,0,14,41,0,1,2,0,0,0,0,2,0,0,320,0,1,222,0,2,0,0,0,1,0,16,0
1,0,0,0,30,97,0,59,1,0,25,148,0,1,2,0,0,0,0,2,0,0,2,0,12,436,0,1,0,0,0,1,0,0,0
0,0,0,0,5,141,22,3,1,0,9,53,0,1,2,0,0,0,0,1,5,0,263,0,1,55,0,1,0,0,0,0,0,79,0
1,1,4,2,0,0,17,72,1,0,58,25,0,1,2,0,0,0,0,1,0,0,26,0,1,230,0,7,0,0,0,1,0,284,0
1,0,0,0,12,24,17,24,1,0,2,180,0,1,3,0,0,1,0,1,0,0,385,0,0,325,0,1,0,0,0,1,0,7,0
0,1,4,2,32,141,5,4,1,0,42,62,0,1,2,0,0,0,0,2,1,0,148,0,13,237,0,7,0,0,0,0,0,224,0
1,1,2,1,31,74,23,59,0,0,39,16,0,1,1,0,0,0,0,0,0,0,2,0,1,95,0,6,0,0,0,1,0,95,0
1,1,2,1,31,74,23,59,0,0,39,16,0,1,1,0,0,0,0,0,0,0,2,0,1,95,0,6,0,0,0,1,0,95,0
1,1,2,1,31,74,23,59,0,0,39,16,0,1,1,0,0,0,0,0,0,0,2,0,1,95,0,6,0,0,0,1,0,95,0
1,0,0,0,14,127,0,2,1,0,5,111,0,1,2,0,0,0,0,0,0,0,22,0,12,439,0,1,0,0,0,1,0,0,0
1,1,4,2,0,141,0,1,1,0,58,37,0,1,2,0,0,0,0,1,0,0,300,0,12,239,0,7,0,0,0,1,0,0,0
1,1,4,2,35,1,25,2,1,0,57,55,0,1,2,0,0,0,0,2,0,0,22,0,16,114,0,7,0,0,0,1,0,241,0
1,1,1,3,32,98,23,5,0,0,23,42,0,1,4,0,0,0,0,0,0,0,234,0,12,67,0,2,0,0,0,1,0,1,0
1,1,4,2,11,94,4,67,1,0,14,27,0,1,2,0,0,5,0,2,0,0,5,0,13,194,0,7,0,0,0,1,0,15,0
1,1,2,1,31,18,0,6,0,0,54,95,0,1,1,0,0,0,0,1,0,0,23,0,12,200,0,6,0,0,0,1,0,54,0
1,1,2,1,31,18,0,6,0,0,54,95,0,1,1,0,0,0,0,1,0,0,23,0,12,200,0,6,0,0,0,1,0,54,0
1,1,2,1,31,18,0,6,0,0,54,95,0,1,1,0,0,0,0,1,0,0,23,0,12,200,0,6,0,0,0,1,0,54,0
1,1,4,2,31,141,0,6,1,0,42,35,0,1,2,0,0,0,0,2,0,0,23,0,19,224,0,7,0,0,0,1,0,262,0
1,1,4,2,35,141,0,7,1,0,60,28,0,1,2,0,0,0,0,1,0,0,189,0,13,195,0,7,0,0,0,1,0,198,0
1,1,1,3,32,87,0,1,0,0,18,43,0,1,4,0,0,0,0,0,0,0,300,0,17,240,0,2,0,0,0,1,0,1,0
1,1,1,3,32,87,0,1,0,0,18,43,0,1,4,0,0,0,0,0,0,0,300,0,18,240,0,2,0,0,0,1,0,1,0
1,1,2,1,31,157,0,6,0,0,55,100,0,1,0,0,0,0,0,2,0,0,23,0,0,202,0,6,0,0,0,1,0,17,0
1,1,4,2,32,161,25,3,1,0,60,28,0,1,2,0,0,0,0,2,0,0,171,0,2,195,0,7,0,0,0,1,0,198,0
1,1,4,2,34,89,0,7,1,0,61,26,0,1,2,0,0,0,0,1,0,0,71,0,16,247,3,7,0,0,0,1,0,1,0
1,0,5,0,19,141,0,11,1,0,25,199,0,0,2,0,0,0,0,2,0,0,64,0,1,12,0,1,0,0,0,1,0,0,0
1,1,4,2,0,141,0,2,1,0,58,25,0,1,2,0,0,0,0,1,0,0,74,0,12,230,0,7,0,0,0,1,0,284,0
1,1,4,2,32,141,25,7,1,0,42,35,0,1,2,0,0,0,0,1,0,0,417,0,16,224,0,7,0,0,0,1,0,262,0
1,0,0,0,5,141,22,4,1,0,45,0,0,1,1,0,0,0,0,1,0,0,140,0,14,281,3,0,0,0,0,1,0,104,0
1,0,0,0,0,141,17,10,1,0,25,204,0,1,3,0,0,0,0,2,0,0,315,0,9,373,0,1,0,0,0,1,0,1,0
1,1,1,3,3,141,18,1,0,0,19,42,0,1,2,0,0,0,0,2,0,0,25,0,17,164,0,2,0,0,0,1,0,269,0
1,1,4,2,0,141,0,1,1,0,14,26,0,1,2,0,0,0,0,1,0,0,25,0,14,235,0,7,0,0,0,1,0,230,0
1,2,3,4,18,141,6,3,1,0,36,0,0,1,2,0,1,0,0,2,0,0,211,0,0,0,0,8,0,0,1,1,0,0,0
1,1,4,2,13,89,0,7,1,0,42,62,0,1,2,0,0,0,0,2,0,0,107,0,15,237,0,7,0,0,0,1,0,224,0
1,1,2,1,31,87,3,7,0,0,21,99,0,1,4,0,0,0,0,0,0,0,255,0,0,444,0,6,0,0,0,1,0,0,0
1,1,2,1,38,167,0,4,0,0,40,102,0,1,1,0,0,0,0,2,0,0,262,0,18,213,3,6,0,0,0,1,0,131,0
1,1,1,3,19,141,0,1,0,0,23,42,0,0,2,0,0,0,0,2,0,0,25,0,1,263,0,2,0,0,0,1,0,0,0
1,1,2,1,38,167,0,4,0,0,40,102,0,1,1,0,0,0,0,2,0,0,262,0,18,213,3,6,0,0,0,1,0,131,0
1,1,2,1,38,167,0,4,0,0,40,102,0,1,1,0,0,0,0,2,0,0,262,0,18,213,3,6,0,0,0,1,0,131,0
1,1,4,2,0,102,27,30,1,0,58,25,0,1,2,0,0,13,0,1,0,0,46,0,12,230,0,7,0,0,0,1,0,284,0
1,1,1,3,36,87,4,1,0,0,22,43,0,1,4,0,0,5,0,2,0,0,25,0,7,248,0,2,0,0,0,1,0,1,0
1,1,4,2,31,55,0,6,1,0,42,35,0,1,2,0,0,0,0,2,0,0,23,0,1,224,0,7,0,0,0,1,0,262,0
1,1,1,3,32,1,0,1,0,0,38,42,0,1,4,0,0,0,0,2,0,0,300,0,13,228,0,2,0,0,0,1,0,44,0
1,1,2,1,32,87,25,2,0,0,50,108,0,1,1,0,0,0,0,1,0,0,302,0,15,116,0,6,0,0,0,1,0,67,0
1,1,2,1,32,87,25,2,0,0,50,108,0,1,1,0,0,0,0,1,0,0,302,0,15,116,0,6,0,0,0,1,0,67,0
1,1,2,1,32,87,25,2,0,0,50,108,0,1,1,0,0,0,0,1,0,0,302,0,15,116,0,6,0,0,0,1,0,67,0
1,1,1,3,32,162,23,2,0,0,21,40,0,1,4,0,0,0,0,1,0,0,37,0,1,46,0,2,0,0,0,1,0,1,0
1,2,3,4,34,28,25,21,1,0,36,0,0,1,1,0,1,1,0,1,0,0,40,0,0,0,0,8,0,0,1,1,0,0,0
1,1,4,2,21,141,0,2,1,0,61,26,0,0,2,0,0,0,0,1,0,0,309,0,9,247,0,7,0,0,0,1,0,1,0
1,1,4,2,11,141,0,6,1,0,57,55,0,1,2,0,0,0,0,2,0,0,23,0,2,188,0,7,0,0,0,1,0,267,0
1,0,0,0,32,1,0,1,1,0,25,154,0,1,2,0,0,0,0,2,0,0,25,0,1,354,0,1,0,0,0,1,0,0,0
1,1,4,2,4,14,25,6,1,0,58,105,0,1,2,0,0,0,0,2,0,0,23,0,0,127,0,7,0,0,0,1,0,2,0
1,1,4,2,0,141,23,2,1,0,60,28,0,1,2,0,0,0,0,1,0,0,70,0,1,195,0,7,0,0,0,1,0,198,0
1,1,4,2,32,122,11,1,1,0,60,30,0,1,2,0,0,0,0,1,0,0,300,0,1,117,0,7,0,0,0,1,0,40,0
1,1,2,1,32,141,0,3,0,0,21,0,0,1,4,0,0,0,0,0,0,0,252,0,1,1,0,6,0,0,0,1,0,1,0
1,1,1,3,5,48,11,19,0,0,23,42,0,1,4,0,0,0,0,2,0,0,247,0,1,71,0,2,0,0,0,1,0,1,0
1,1,4,2,32,141,0,10,1,0,42,35,0,1,2,0,0,0,0,2,0,0,319,0,1,224,0,7,0,0,0,1,0,262,0
1,1,4,2,31,161,0,3,1,0,14,29,0,1,2,0,0,0,0,2,0,0,366,0,10,216,0,7,0,0,0,1,0,30,0
1,1,4,2,14,141,0,2,1,0,55,25,0,0,2,0,0,0,0,2,0,0,344,0,12,234,0,7,0,0,0,1,0,89,0
1,0,5,0,0,87,25,17,1,0,9,53,0,1,2,0,0,0,0,2,0,0,337,0,1,34,0,1,0,0,0,1,0,148,0
1,1,4,2,1,17,17,17,1,0,58,62,0,1,2,0,0,0,0,1,0,0,331,0,17,120,0,7,0,0,0,1,0,1,0
1,0,0,0,19,141,0,15,1,0,9,196,0,0,2,0,0,0,0,1,0,0,358,0,1,318,0,1,0,0,0,1,0,9,0
1,2,3,4,32,88,27,32,1,0,36,0,0,1,1,0,1,0,0,0,0,0,373,0,0,0,0,8,0,0,1,1,0,0,0
1,0,5,0,0,162,0,2,1,0,9,128,0,1,2,0,0,0,0,2,0,0,87,0,1,310,0,1,0,0,0,1,0,191,0
1,0,0,0,31,141,23,7,1,0,25,52,0,1,2,0,0,0,0,2,0,0,404,0,0,405,0,1,0,0,0,1,0,0,0
1,2,3,4,32,143,25,6,1,0,36,0,0,1,4,0,1,0,0,1,0,0,23,0,0,1,0,8,0,0,1,1,0,1,0
1,0,0,0,19,141,0,12,1,0,7,161,0,1,2,0,0,0,0,2,0,0,47,0,1,52,0,1,0,0,0,1,0,56,0
1,1,1,3,32,141,11,1,0,0,63,39,0,1,2,0,0,0,0,1,0,0,25,0,1,282,0,2,0,0,0,1,0,1,0
1,1,4,2,11,94,4,67,1,0,14,27,0,0,2,0,0,5,0,2,0,0,5,0,13,199,0,7,0,0,0,1,0,33,0
1,1,2,1,6,118,25,3,0,0,47,1,0,0,4,0,0,0,0,2,0,0,276,0,7,175,3,6,0,0,0,1,0,84,0
1,2,3,4,0,89,0,7,1,0,36,0,0,1,2,0,1,0,0,2,0,0,42,0,0,0,0,8,0,0,1,1,0,0,0
1,1,4,2,34,141,0,3,1,0,42,62,0,1,2,0,0,0,0,2,0,0,43,0,0,237,0,7,0,0,0,1,0,224,0
1,0,0,0,19,89,27,11,1,0,25,180,0,0,2,0,0,0,0,1,0,0,86,0,1,398,0,1,0,0,0,1,0,0,0
1,1,4,2,32,89,27,7,1,0,58,25,0,1,2,0,0,0,0,1,0,0,33,0,13,230,3,7,0,0,0,1,0,284,0
1,1,4,2,32,51,27,10,1,0,58,35,0,0,2,0,0,0,0,1,0,0,214,0,17,153,3,7,0,0,0,1,0,127,0
1,1,2,1,27,141,0,6,0,0,39,14,0,0,0,0,0,0,0,1,0,0,23,0,2,198,3,6,0,0,0,1,0,68,0
1,1,2,1,27,141,0,6,0,0,39,14,0,0,1,0,0,0,0,1,0,0,23,0,2,198,3,6,0,0,0,1,0,68,0
1,1,2,1,27,141,0,6,0,0,39,14,0,0,1,0,0,0,0,1,0,0,23,0,2,198,3,6,0,0,0,1,0,68,0
1,1,2,1,27,141,0,6,0,0,39,14,0,0,1,0,0,0,0,1,0,0,23,0,2,198,3,6,0,0,0,1,0,68,0
1,1,2,1,27,161,0,3,0,0,39,5,0,1,2,0,0,0,0,1,0,0,253,0,18,93,0,6,0,0,0,1,0,279,0
1,1,2,1,27,161,0,3,0,0,39,5,0,1,2,0,0,0,0,1,0,0,253,0,18,93,0,6,0,0,0,1,0,279,0
1,1,2,1,27,161,0,3,0,0,39,5,0,1,2,0,0,0,0,1,0,0,253,0,18,93,0,6,0,0,0,1,0,279,0
1,1,1,3,31,166,0,18,0,0,18,44,0,1,2,0,0,0,0,2,0,0,88,0,12,144,0,2,0,0,0,1,0,187,0
1,1,1,3,34,83,25,1,0,0,18,43,0,1,4,0,0,0,0,2,0,0,25,0,1,240,0,2,0,0,0,1,0,0,0
1,1,2,1,32,141,25,3,0,0,12,12,0,1,2,0,0,0,0,1,0,0,341,0,1,217,0,6,0,0,0,1,0,133,0
1,1,2,1,32,141,25,3,0,0,12,12,0,1,2,0,0,0,0,1,0,0,341,0,1,217,0,6,0,0,0,1,0,133,0
1,1,2,1,32,141,25,3,0,0,12,12,0,1,2,0,0,0,0,1,0,0,341,0,1,217,0,6,0,0,0,1,0,133,0
1,1,4,2,32,89,0,1,1,0,60,28,0,1,2,0,0,0,0,1,0,0,300,0,15,195,0,7,0,0,0,1,0,198,0
1,1,2,1,28,87,4,3,0,0,47,93,0,1,1,0,0,0,0,2,0,0,125,0,1,174,0,6,0,0,0,1,0,24,0
1,1,2,1,28,87,4,3,0,0,47,93,0,1,1,0,0,0,0,2,0,0,125,0,1,174,0,6,0,0,0,1,0,24,0
1,1,2,1,28,87,4,3,0,0,47,93,0,1,1,0,0,0,0,2,0,0,125,0,1,174,0,6,0,0,0,1,0,24,0
1,1,4,2,32,161,0,3,1,0,61,26,0,0,2,0,0,0,0,2,0,0,323,0,13,247,0,7,0,0,0,1,0,1,0
1,0,0,0,19,1,0,2,1,0,62,0,0,1,2,0,0,0,0,2,0,0,242,0,14,280,0,0,0,0,0,1,0,105,0
1,0,0,0,32,95,27,11,1,0,3,72,0,1,2,0,0,0,0,1,0,0,160,0,14,57,0,1,0,0,0,1,0,41,0
1,1,1,3,19,141,0,19,0,0,21,40,0,0,4,0,0,0,0,0,0,0,311,0,1,274,0,2,0,0,0,1,0,0,0
1,0,0,0,32,158,7,3,1,0,28,86,0,1,2,0,0,0,0,1,0,0,261,0,1,253,0,5,0,0,0,1,0,220,0
1,1,4,2,5,1,22,4,1,0,14,29,0,1,2,0,0,0,0,1,0,0,97,0,13,216,0,7,0,0,0,1,0,30,0
1,0,0,0,32,87,0,3,1,0,9,193,0,1,2,0,0,0,0,1,0,0,143,0,1,49,0,1,0,0,0,1,0,88,0
1,1,2,1,32,87,25,2,0,0,50,108,0,1,4,0,0,0,0,1,0,0,302,0,15,116,0,6,0,0,0,1,0,67,0
1,1,2,1,34,121,23,3,0,0,47,96,0,1,4,0,0,0,0,0,0,0,412,0,12,204,0,6,0,0,0,1,0,144,0
1,0,0,0,32,161,0,3,1,0,5,124,0,1,2,0,0,0,0,2,0,0,116,0,16,343,0,1,0,0,0,1,0,252,0
1,0,0,0,34,82,25,3,1,0,36,77,0,1,2,0,0,0,0,2,0,0,67,0,1,261,0,3,0,0,0,1,0,0,0
1,0,5,0,19,141,27,17,1,0,9,36,0,0,2,0,0,0,0,0,0,0,146,0,1,91,0,1,0,0,0,1,0,20,0
1,2,3,4,32,162,25,2,1,0,36,0,0,1,1,0,1,0,0,1,0,0,321,0,0,1,0,8,0,0,1,1,0,1,0
1,1,4,2,34,150,25,17,1,0,14,27,0,1,2,0,0,0,0,2,0,0,238,0,14,119,0,7,0,0,0,1,0,179,0
1,1,1,3,0,122,23,1,0,0,64,42,0,1,4,0,0,0,0,2,0,0,25,0,12,148,3,2,0,0,0,1,0,242,0
1,2,3,4,19,141,0,7,1,0,36,0,0,0,1,0,1,0,0,2,0,0,355,0,0,0,0,8,0,0,1,1,0,0,0
1,1,4,2,19,152,0,8,1,0,14,29,0,0,2,0,0,0,0,0,0,0,51,0,12,216,0,7,0,0,0,1,0,30,0
1,0,5,0,5,1,11,7,1,0,5,116,0,0,2,0,0,0,0,2,0,0,392,0,10,323,0,1,0,0,0,1,0,1,0
1,0,0,0,32,87,0,8,1,0,36,82,0,0,2,0,0,0,0,2,0,0,124,0,0,264,0,5,0,0,0,1,0,0,0
1,1,4,2,34,45,0,64,1,0,42,35,0,1,2,0,0,0,0,2,0,0,54,0,16,224,0,7,0,0,0,1,0,262,0
1,0,0,0,32,141,25,6,1,0,8,113,0,1,2,0,0,0,0,0,0,0,23,0,1,339,0,1,0,0,0,1,0,0,0
1,1,4,2,32,88,27,21,1,0,14,26,0,0,2,0,0,0,0,0,0,0,40,0,12,235,0,7,0,0,0,1,0,230,0
1,1,4,2,34,141,26,5,1,0,58,25,0,1,2,0,0,0,0,1,0,0,260,0,1,230,0,7,0,0,0,1,0,284,0
1,1,4,2,32,67,0,5,1,0,43,26,0,1,2,0,0,0,0,2,0,0,94,0,11,241,0,7,0,0,0,1,0,1,0
1,0,0,0,17,87,4,6,1,0,25,110,0,1,2,0,0,0,0,0,0,0,23,0,1,312,0,1,0,0,0,1,0,0,0
1,1,4,2,31,6,0,2,1,0,55,55,0,1,2,0,0,0,0,1,0,0,79,0,12,142,0,7,0,0,0,1,0,69,0
1,2,3,4,3,141,16,5,1,0,36,0,0,1,2,0,1,0,0,1,0,0,63,0,0,0,0,8,0,0,1,1,0,0,0
1,0,0,0,32,78,0,6,1,0,17,158,0,1,2,0,0,0,0,2,0,0,23,0,14,3,0,1,0,0,0,1,0,66,0
1,1,4,2,32,141,0,18,1,0,42,35,0,1,2,0,0,0,0,1,0,0,230,0,1,224,0,7,0,0,0,1,0,262,0
1,0,0,0,7,141,0,3,1,0,25,186,0,1,2,0,0,0,0,2,0,0,83,0,1,399,0,1,0,0,0,1,0,0,0
1,1,2,1,31,49,0,1,0,0,21,11,0,1,2,0,0,0,0,1,0,0,300,0,15,6,0,6,0,0,0,1,0,1,0
1,1,2,1,31,49,0,1,0,0,21,11,0,1,2,0,0,0,0,1,0,0,300,0,15,6,0,6,0,0,0,1,0,1,0
1,1,2,1,31,49,0,1,0,0,21,11,0,1,2,0,0,0,0,1,0,0,300,0,15,6,0,6,0,0,0,1,0,1,0
1,1,2,1,5,121,11,3,0,0,39,9,0,1,0,0,0,0,0,2,0,0,123,0,1,209,0,6,0,0,0,1,0,207,0
1,1,4,2,34,133,25,3,1,0,60,28,0,1,2,0,0,0,0,1,0,0,77,0,15,195,0,7,0,0,0,1,0,198,0
1,1,2,1,32,1,25,3,0,0,47,96,0,1,1,0,0,0,0,1,0,0,118,0,16,204,0,6,0,0,0,1,0,144,0
1,1,2,1,32,1,25,3,0,0,47,96,0,1,1,0,0,0,0,1,0,0,118,0,16,204,0,6,0,0,0,1,0,144,0
1,1,2,1,32,1,25,3,0,0,47,96,0,1,1,0,0,0,0,1,0,0,118,0,16,204,0,6,0,0,0,1,0,144,0
1,0,0,0,19,28,0,9,1,0,25,144,0,0,2,0,0,1,0,0,0,0,92,0,12,361,0,1,0,0,0,1,0,195,0
1,1,4,2,4,163,0,3,1,0,57,55,0,1,2,0,0,0,0,1,0,0,126,0,15,114,0,7,0,0,0,1,0,241,0
