1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,1,2,1,32,141,25,3,0,0,21,0,0,1,4,0,0,0,0,2,0,0,420,0,0,0,0,6,0,0,0,1,0,0,0
1,1,2,1,5,121,15,3,0,0,2,8,0,0,2,0,0,0,0,1,0,0,27,0,17,126,0,6,0,0,0,1,0,152,0
1,1,4,2,32,122,25,3,1,0,58,73,0,1,2,0,0,0,0,1,0,0,89,0,16,201,0,7,0,0,0,1,0,143,0
1,0,5,0,34,64,0,3,1,0,25,185,0,1,2,0,0,0,0,2,0,0,253,0,12,407,0,1,0,0,0,1,0,1,0
1,0,5,0,32,141,0,10,1,0,25,151,0,1,2,0,0,0,0,2,0,0,44,0,1,313,0,1,0,0,0,1,0,1,0
1,1,2,1,31,18,0,6,0,0,54,95,0,1,0,0,0,0,0,2,0,0,23,0,12,200,0,6,0,0,0,1,0,54,0
1,1,4,2,32,1,25,13,1,0,58,25,0,1,2,0,0,0,0,1,0,0,353,0,17,230,0,7,0,0,0,1,0,284,0
1,0,0,0,0,122,0,18,1,0,2,159,0,1,2,0,0,0,0,1,0,0,225,0,1,374,0,1,0,0,0,1,0,112,0
1,0,0,0,32,123,11,7,1,0,26,87,0,1,2,0,0,0,0,2,0,0,221,0,1,451,0,5,0,0,0,1,0,221,0
1,1,1,3,19,29,0,4,0,0,24,45,0,0,4,0,0,0,0,2,0,0,131,0,1,40,0,2,0,0,0,1,0,0,0
1,1,2,1,31,52,0,3,0,0,59,2,0,1,4,0,0,0,0,0,0,0,409,0,12,219,0,6,0,0,0,1,0,63,0
1,1,4,2,5,87,22,7,1,0,58,25,0,1,2,0,0,0,0,1,0,0,329,0,12,230,0,7,0,0,0,1,0,284,0
1,1,2,1,32,141,0,3,0,0,21,24,0,1,0,0,0,0,0,2,0,0,136,0,1,207,0,6,0,0,0,1,0,1,0
1,1,4,2,0,141,0,7,1,0,61,26,0,1,2,0,0,0,0,0,0,0,387,0,16,247,0,7,0,0,0,1,0,1,0
1,0,5,0,32,53,27,43,1,0,9,70,0,1,2,0,0,0,0,1,0,0,80,0,1,379,0,1,0,0,0,1,0,265,0
0,1,2,1,32,1,0,3,0,0,39,9,0,1,2,0,0,0,0,1,6,0,60,0,2,209,1,6,0,0,0,0,0,207,0
1,1,4,2,12,141,8,2,1,0,58,25,0,1,2,0,0,0,0,1,0,0,191,0,3,230,0,7,0,0,0,1,0,284,0
1,0,0,0,31,141,23,4,1,0,14,167,0,1,2,0,0,0,0,0,0,0,73,0,1,358,0,1,0,0,0,1,0,10,0
1,1,4,2,32,31,0,64,1,0,61,26,0,1,2,0,0,5,0,1,0,0,54,0,0,247,0,7,0,0,0,1,0,0,0
1,1,2,1,32,99,23,3,0,0,21,10,0,1,4,0,0,0,0,1,0,0,424,0,16,5,0,6,0,0,0,1,0,289,0
1,0,0,0,32,1,23,4,1,0,29,0,0,1,2,0,0,0,0,0,0,0,361,0,1,23,0,3,0,0,0,1,0,278,0
1,0,0,0,0,87,0,10,1,0,29,79,0,0,2,0,0,0,0,2,0,0,44,0,0,284,0,3,0,0,0,1,0,285,0
1,0,5,0,19,141,0,15,1,0,9,52,0,0,2,0,0,0,0,2,0,0,174,0,14,11,0,1,0,0,0,1,0,223,0
1,1,4,2,0,141,0,13,1,0,58,25,0,1,2,0,0,0,0,1,0,0,393,0,0,230,0,7,0,0,0,1,0,284,0
1,0,0,0,0,141,0,4,1,0,7,124,0,1,2,0,0,0,0,1,0,0,312,0,1,330,0,1,0,0,0,1,0,137,0
1,0,0,0,5,9,21,59,1,0,7,129,0,1,3,0,0,0,0,1,0,0,2,0,1,2,0,1,0,0,0,1,0,1,0
1,1,1,3,0,130,0,47,0,0,21,46,0,1,2,0,0,2,0,1,0,0,80,0,1,100,0,2,0,0,0,1,0,1,0
1,1,2,1,32,121,25,3,0,0,18,2,0,0,4,0,0,0,0,0,0,0,409,0,13,125,0,6,0,0,0,1,0,81,0
1,1,2,1,34,141,25,3,0,0,39,93,0,1,1,0,0,0,0,1,0,0,367,0,0,124,0,6,0,0,0,1,0,240,0
1,1,2,1,34,141,25,3,0,0,39,93,0,1,1,0,0,0,0,1,0,0,367,0,0,124,0,6,0,0,0,1,0,240,0
1,1,2,1,34,141,25,3,0,0,39,93,0,1,1,0,0,0,0,1,0,0,367,0,0,124,0,6,0,0,0,1,0,240,0
1,1,2,1,5,121,15,3,0,0,2,8,0,0,0,0,0,0,0,2,0,0,415,0,17,126,0,6,0,0,0,1,0,152,0
1,1,4,2,32,106,11,45,1,0,58,25,0,1,2,0,0,0,0,1,0,0,32,0,16,223,0,7,0,0,0,1,0,97,0
1,1,1,3,29,141,4,4,0,0,23,42,0,1,4,0,0,0,0,2,0,0,91,0,1,89,0,2,0,0,0,1,0,0,0
1,1,1,3,29,141,4,4,0,0,23,42,0,1,4,0,0,0,0,2,0,0,91,0,1,89,0,2,0,0,0,1,0,0,0
1,0,5,0,32,141,0,7,1,0,0,136,0,1,2,0,0,0,0,2,0,0,394,0,1,317,0,1,0,0,0,1,0,238,0
1,0,5,0,32,141,0,3,1,0,7,51,0,1,2,0,0,0,0,2,0,0,93,0,1,386,3,1,0,0,0,1,0,1,0
1,1,4,2,31,115,0,46,1,0,61,26,0,1,2,0,0,0,0,1,0,0,106,0,3,247,0,7,0,0,0,1,0,1,0
1,1,4,2,32,58,0,10,1,0,56,62,0,1,2,0,0,0,0,1,0,0,36,0,16,226,0,7,0,0,0,1,0,200,0
1,1,4,2,30,50,0,12,1,0,58,25,0,1,2,0,0,0,0,2,0,0,47,0,15,230,0,7,0,0,0,1,0,284,0
1,0,0,0,19,161,27,3,1,0,25,130,0,1,2,0,0,5,0,1,0,0,328,0,14,442,0,1,0,0,0,1,0,1,0
1,1,1,3,13,1,18,7,0,0,37,43,0,1,2,0,0,0,0,2,0,0,175,0,1,145,0,2,0,0,0,1,0,117,0
1,0,0,0,19,141,0,1,1,0,9,183,0,0,2,0,0,0,0,1,0,0,236,0,14,355,0,1,0,0,0,1,0,226,0
1,1,4,2,32,119,0,18,1,0,58,25,0,1,2,0,0,0,0,1,0,0,416,0,14,230,0,7,0,0,0,1,0,284,0
1,1,4,2,19,141,0,7,1,0,58,25,0,0,2,0,0,0,0,0,0,0,376,0,12,230,0,7,0,0,0,1,0,284,0
1,0,0,0,32,141,0,5,1,0,25,151,0,1,2,0,0,0,0,2,0,0,63,0,12,385,0,1,0,0,0,1,0,0,0
1,1,4,2,32,67,0,5,1,0,14,27,0,1,2,0,0,0,0,0,0,0,94,0,13,233,0,7,0,0,0,1,0,12,0
1,0,0,0,32,1,0,3,1,0,7,51,0,1,2,0,0,0,0,0,0,0,423,0,1,382,0,1,0,0,0,1,0,174,0
1,1,4,2,3,141,7,10,1,0,61,26,0,1,2,0,0,0,0,2,0,0,203,0,3,247,0,7,0,0,0,1,0,1,0
0,1,2,1,31,131,0,3,0,0,39,3,0,1,1,0,0,0,0,0,2,0,360,0,6,123,1,6,0,0,0,0,0,181,0
1,1,2,1,31,1,0,6,0,0,21,92,0,1,1,0,0,0,0,0,0,0,23,0,1,249,0,6,0,0,0,1,0,1,0
1,1,2,1,31,1,0,6,0,0,21,92,0,1,1,0,0,0,0,0,0,0,23,0,1,249,0,6,0,0,0,1,0,1,0
1,1,2,1,31,1,0,6,0,0,21,92,0,1,1,0,0,0,0,0,0,0,23,0,1,249,0,6,0,0,0,1,0,1,0
1,1,4,2,13,141,0,6,1,0,58,23,0,1,2,0,0,0,0,0,0,0,23,0,17,94,3,7,0,0,0,1,0,255,0
1,1,2,1,19,158,0,3,0,0,2,18,0,0,2,0,0,0,0,2,0,0,330,0,12,179,0,6,0,0,0,1,0,83,0
1,1,2,1,19,158,0,3,0,0,2,18,0,0,2,0,0,0,0,2,0,0,330,0,12,179,0,6,0,0,0,1,0,83,0
1,1,2,1,19,158,0,3,0,0,2,18,0,0,2,0,0,0,0,2,0,0,330,0,12,179,0,6,0,0,0,1,0,83,0
1,1,4,2,4,41,23,9,1,0,61,26,0,1,2,0,0,0,0,1,0,0,92,0,13,247,0,7,0,0,0,1,0,1,0
1,0,5,0,5,86,22,4,1,0,9,152,0,1,2,0,0,0,0,2,0,0,371,0,1,413,0,1,0,0,0,1,0,77,0
1,2,3,4,35,162,0,2,1,0,36,0,0,1,1,0,1,0,0,1,0,0,156,0,0,0,0,8,0,0,1,1,0,0,0
1,0,0,0,31,57,0,2,1,0,32,0,0,1,2,0,0,0,0,2,0,0,241,0,1,229,0,3,0,0,0,1,0,260,0
1,1,1,3,32,89,0,7,0,0,47,40,0,1,4,0,0,0,0,1,0,0,282,0,12,141,0,2,0,0,0,1,0,212,0
1,1,4,2,0,107,0,63,1,0,60,28,0,1,2,0,0,7,0,1,0,0,6,0,12,195,0,7,0,0,0,1,0,198,0
1,0,0,0,12,91,17,6,1,0,25,88,0,1,3,0,0,0,0,2,0,0,23,0,0,433,0,1,0,0,0,1,0,0,0
1,1,1,3,32,87,27,6,0,0,18,44,0,0,4,0,0,0,0,2,0,0,23,0,1,144,0,2,0,0,0,1,0,187,0
1,1,4,2,14,85,0,6,1,0,14,29,0,1,2,0,0,0,0,2,0,0,23,0,0,216,0,7,0,0,0,1,0,30,0
1,1,4,2,19,141,0,6,1,0,42,54,0,0,2,0,0,0,0,0,0,0,23,0,15,186,0,7,0,0,0,1,0,190,0
1,0,5,0,32,141,25,6,1,0,25,123,0,1,2,0,0,0,0,1,0,0,23,0,1,10,0,1,0,0,0,1,0,172,0
1,0,0,0,32,98,27,12,1,0,25,139,0,1,2,0,0,0,0,2,0,0,348,0,14,81,0,1,0,0,0,1,0,1,0
1,1,1,3,5,162,11,2,0,0,18,43,0,1,2,0,0,0,0,2,0,0,35,0,0,240,0,2,0,0,0,1,0,0,0
1,2,3,4,0,162,27,2,1,0,36,0,0,0,2,0,1,0,0,2,0,0,22,0,0,1,0,8,0,0,1,1,0,1,0
1,1,4,2,32,1,0,11,1,0,55,35,0,1,2,0,0,0,0,1,0,0,398,0,1,160,0,7,0,0,0,1,0,26,0
1,1,4,2,30,141,0,13,1,0,42,62,0,1,2,0,0,0,0,2,0,0,101,0,14,168,3,7,0,0,0,1,0,25,0
1,1,1,3,32,89,0,1,0,0,22,43,0,1,2,0,0,0,0,1,0,0,25,0,13,248,3,2,0,0,0,1,0,1,0
1,1,4,2,0,1,27,10,1,0,60,28,0,1,2,0,0,0,0,1,0,0,388,0,14,195,0,7,0,0,0,1,0,198,0
1,0,0,0,32,141,0,3,1,0,44,0,0,1,2,0,0,0,0,0,0,0,83,0,1,66,3,0,0,0,0,1,0,196,0
1,1,1,3,32,89,25,1,0,0,52,38,0,1,2,0,0,0,0,2,0,0,25,0,1,278,0,2,0,0,0,1,0,0,0
1,1,4,2,11,94,4,67,1,0,14,27,0,0,2,0,0,5,0,1,0,0,5,0,13,193,0,7,0,0,0,1,0,215,0
1,1,4,2,5,17,21,6,1,0,58,26,0,0,2,0,0,0,0,2,0,0,23,0,0,206,0,7,0,0,0,1,0,0,0
1,1,4,2,17,98,4,12,1,0,58,25,0,1,2,0,0,0,0,1,0,0,47,0,1,230,0,7,0,0,0,1,0,284,0
1,1,4,2,30,160,25,7,1,0,60,28,0,1,2,0,0,0,0,2,0,0,397,0,1,195,0,7,0,0,0,1,0,198,0
1,1,4,2,32,141,0,5,1,0,14,27,0,1,2,0,0,0,0,1,0,0,76,0,1,212,0,7,0,0,0,1,0,13,0
1,1,4,2,32,105,0,7,1,0,42,35,0,0,2,0,0,0,0,2,0,0,356,0,13,224,3,7,0,0,0,1,0,262,0
1,1,1,3,12,93,17,6,0,0,67,45,0,1,4,0,0,0,0,0,0,0,23,0,12,109,0,2,0,0,0,1,0,31,0
1,0,0,0,10,134,0,35,1,0,25,167,0,1,2,0,0,0,0,0,0,0,115,0,2,37,0,1,0,0,0,1,0,1,0
1,0,5,0,30,141,25,7,1,0,11,140,0,1,2,0,0,0,0,0,0,0,301,0,1,17,0,1,0,0,0,1,0,34,0
1,1,4,2,32,141,0,1,1,0,61,26,0,1,2,0,0,5,0,2,0,0,25,0,12,247,0,7,0,0,0,1,0,0,0
1,0,0,0,32,87,25,3,1,0,25,119,0,1,2,0,0,0,0,1,0,0,57,0,1,332,0,1,0,0,0,1,0,74,0
1,0,5,0,12,95,20,11,1,0,8,161,0,1,3,0,0,0,0,2,0,0,407,0,8,370,0,1,0,0,0,1,0,1,0
1,0,0,0,17,23,4,57,1,0,25,194,0,1,2,0,0,0,0,1,0,0,114,0,1,421,0,1,0,0,0,1,0,93,0
1,2,3,4,32,141,0,3,1,0,36,0,0,1,2,0,1,0,0,1,0,0,362,0,0,0,0,8,0,0,1,1,0,0,0
1,1,4,2,32,141,27,4,1,0,58,37,0,1,2,0,0,0,0,1,0,0,219,0,13,239,0,7,0,0,0,1,0,1,0
1,1,4,2,0,162,0,2,1,0,61,26,0,1,2,0,0,0,0,2,0,0,74,0,0,247,0,7,0,0,0,1,0,0,0
1,0,0,0,32,1,0,5,1,0,9,84,0,1,2,0,0,0,0,1,0,0,303,0,1,8,0,1,0,0,0,1,0,217,0
1,0,0,0,3,98,12,5,1,0,25,50,0,1,2,0,0,0,0,1,0,0,155,0,1,64,0,1,0,0,0,1,0,0,0
1,0,5,0,31,141,0,4,1,0,25,84,0,1,2,0,0,0,0,2,0,0,233,0,13,31,0,1,0,0,0,1,0,1,0
1,2,3,4,4,88,23,26,1,0,36,0,0,1,1,0,1,1,0,2,0,0,164,0,0,0,0,8,0,0,1,1,0,0,0
1,1,2,1,31,164,23,6,0,0,21,0,0,1,4,0,0,0,0,0,0,0,23,0,12,1,0,6,0,0,0,1,0,1,0
1,0,5,0,5,141,22,3,1,0,11,36,0,1,2,0,0,0,0,2,0,0,263,0,12,21,0,1,0,0,0,1,0,1,0
1,0,0,0,19,141,0,5,1,0,7,148,0,0,2,0,0,0,0,2,0,0,121,0,1,307,0,1,0,0,0,1,0,58,0
1,1,4,2,34,158,25,6,1,0,56,31,0,1,2,0,0,0,0,1,0,0,23,0,17,215,0,7,0,0,0,1,0,170,0
1,1,1,3,12,93,8,6,0,0,37,43,0,1,2,0,0,0,0,2,0,0,23,0,1,145,0,2,0,0,0,1,0,117,0
1,0,5,0,4,1,25,13,1,0,5,36,0,1,2,0,0,0,0,2,0,0,325,0,1,63,3,1,0,0,0,1,0,120,0
1,2,3,4,0,89,0,7,1,0,36,0,0,1,4,0,1,0,0,2,0,0,42,0,0,0,0,8,0,0,1,1,0,0,0
1,2,3,4,30,89,0,5,1,0,36,0,0,1,4,0,1,0,0,0,0,0,405,0,0,0,0,8,0,0,1,1,0,0,0
1,1,4,2,9,70,0,7,1,0,42,35,0,1,2,0,0,5,0,1,0,0,224,0,13,224,3,7,0,0,0,1,0,262,0
1,1,2,1,34,117,26,3,0,0,21,0,0,1,4,0,0,0,0,2,0,0,95,0,0,1,0,6,0,0,0,1,0,0,0
1,0,0,0,5,141,21,7,1,0,25,142,0,1,3,0,0,0,0,2,0,0,347,0,0,9,0,1,0,0,0,1,0,0,0
1,1,4,2,31,99,0,21,1,0,14,29,0,1,2,0,0,0,0,1,0,0,40,0,5,216,0,7,0,0,0,1,0,30,0
1,0,0,0,32,168,27,33,1,0,5,121,0,1,2,0,0,4,0,2,0,0,410,0,1,14,0,1,0,0,0,1,0,103,0
1,1,2,1,12,87,8,6,0,0,39,5,0,1,1,0,0,0,0,1,0,0,23,0,1,181,0,6,0,0,0,1,0,28,0
1,1,2,1,12,87,8,6,0,0,39,5,0,1,1,0,0,0,0,1,0,0,23,0,1,181,0,6,0,0,0,1,0,28,0
1,1,2,1,12,87,8,6,0,0,39,5,0,1,1,0,0,0,0,1,0,0,23,0,1,181,0,6,0,0,0,1,0,28,0
1,0,5,0,5,161,11,3,1,0,32,81,0,1,2,0,0,0,0,1,0,0,342,0,1,48,0,5,0,0,0,1,0,47,0
1,1,1,3,32,141,0,6,0,0,14,41,0,0,2,0,0,0,0,2,0,0,23,0,1,222,0,2,0,0,0,1,0,16,0
1,0,0,0,19,122,0,3,1,0,25,179,0,1,2,0,0,0,0,0,0,0,135,0,11,62,3,1,0,0,0,1,0,1,0
1,1,4,2,34,63,0,7,1,0,56,31,0,1,2,0,0,0,0,0,0,0,372,0,1,215,0,7,0,0,0,1,0,170,0
1,1,2,1,19,141,0,5,0,0,21,0,0,0,4,0,0,0,0,2,0,0,63,0,1,1,0,6,0,0,0,1,0,1,0
1,1,2,1,32,1,0,3,0,0,50,7,0,1,2,0,0,0,0,1,0,0,60,0,3,182,3,6,0,0,0,1,0,275,0
1,1,2,1,32,1,0,3,0,0,50,7,0,1,2,0,0,0,0,1,0,0,60,0,3,182,3,6,0,0,0,1,0,275,0
1,1,2,1,32,1,0,3,0,0,50,7,0,1,2,0,0,0,0,1,0,0,60,0,3,182,3,6,0,0,0,1,0,275,0
1,0,0,0,12,93,8,6,1,0,25,146,0,1,3,0,0,0,0,0,0,0,23,0,12,390,0,1,0,0,0,1,0,1,0
1,1,4,2,19,141,0,6,1,0,58,25,0,0,2,0,0,0,0,2,0,0,23,0,14,230,0,7,0,0,0,1,0,284,0
1,2,3,4,32,1,27,5,1,0,36,0,0,1,2,0,1,0,0,2,0,0,129,0,0,0,0,8,0,0,1,1,0,0,0
1,1,2,1,19,161,0,3,0,0,39,5,0,0,4,0,0,0,0,2,0,0,113,0,1,166,0,6,0,0,0,1,0,204,0
0,1,4,2,34,164,25,6,1,0,58,25,0,1,2,0,0,0,0,0,6,0,23,0,15,177,0,7,0,0,0,0,0,57,0
0,1,1,3,12,106,8,45,0,0,14,41,0,1,2,0,0,0,0,2,3,0,32,0,1,222,0,2,0,0,0,0,0,16,0
1,1,1,3,19,137,0,22,0,0,23,47,0,0,2,0,0,0,0,2,0,0,265,0,1,262,0,2,0,0,0,1,0,0,0
1,2,3,4,4,141,25,5,1,0,36,0,0,1,4,0,1,0,0,1,0,0,286,0,0,1,0,8,0,0,1,1,0,0,0
1,1,2,1,32,146,0,34,0,0,19,2,0,1,4,0,0,0,0,1,0,0,0,0,2,225,0,6,0,0,0,1,0,176,0
1,1,4,2,32,141,0,18,1,0,60,28,0,1,2,0,0,0,0,1,0,0,408,0,0,195,0,7,0,0,0,1,0,198,0
1,1,2,1,32,87,4,6,0,0,47,1,0,0,4,0,0,0,0,1,0,0,23,0,0,175,0,6,0,0,0,1,0,84,0
1,1,2,1,34,141,0,10,0,0,21,0,0,1,4,0,0,0,0,2,0,0,340,0,0,1,0,6,0,0,0,1,0,1,0
1,1,4,2,0,87,27,3,1,0,61,26,0,1,2,0,0,0,0,2,0,0,253,0,13,247,0,7,0,0,0,1,0,1,0
1,1,4,2,27,15,0,18,1,0,42,35,0,0,2,0,0,0,0,2,0,0,229,0,6,224,3,7,0,0,0,1,0,262,0
1,1,2,1,5,121,22,3,0,0,21,0,0,0,4,0,0,0,0,2,0,0,409,0,12,1,0,6,0,0,0,1,0,1,0
1,2,3,4,32,162,25,2,1,0,36,0,0,1,4,0,1,0,0,1,0,0,302,0,0,1,0,8,0,0,1,1,0,1,0
1,2,3,4,34,76,25,20,1,0,36,0,0,1,1,0,1,8,0,0,0,0,28,0,0,0,0,8,0,0,1,1,0,0,0
1,1,1,3,32,87,0,18,0,0,22,43,0,1,4,0,0,0,0,2,0,0,197,0,15,98,0,2,0,0,0,1,0,1,0
1,1,2,1,0,61,0,64,0,0,50,91,0,1,0,0,0,0,0,2,0,0,54,0,3,150,0,6,0,0,0,1,0,11,0
1,1,2,1,5,121,15,3,0,0,2,8,0,0,4,0,0,0,0,1,0,0,419,0,17,126,0,6,0,0,0,1,0,152,0
1,1,2,1,12,93,17,6,0,0,54,95,0,1,1,0,0,0,0,1,0,0,23,0,0,200,0,6,0,0,0,1,0,54,0
1,1,2,1,12,93,17,6,0,0,54,95,0,1,1,0,0,0,0,1,0,0,23,0,0,200,0,6,0,0,0,1,0,54,0
1,1,2,1,12,93,17,6,0,0,54,95,0,1,1,0,0,0,0,1,0,0,23,0,0,200,0,6,0,0,0,1,0,54,0
1,1,4,2,38,87,0,4,1,0,58,62,0,1,2,0,0,0,0,2,0,0,403,0,19,146,0,7,0,0,0,1,0,254,0
1,1,4,2,31,141,0,7,1,0,61,26,0,1,2,0,0,0,0,1,0,0,264,0,16,247,0,7,0,0,0,1,0,1,0
1,2,3,4,32,121,0,3,1,0,36,0,0,1,2,0,1,0,0,1,0,0,419,0,0,1,0,8,0,0,1,1,0,1,0
1,0,0,0,34,98,0,5,1,0,25,187,0,1,2,0,0,0,0,2,0,0,290,0,12,308,0,1,0,0,0,1,0,0,0
1,1,4,2,32,161,0,3,1,0,58,25,0,1,2,0,0,0,0,1,0,0,171,0,6,230,0,7,0,0,0,1,0,284,0
1,0,0,0,34,111,25,37,1,0,25,152,0,1,2,0,0,2,0,2,0,0,245,0,1,417,0,1,0,0,0,1,0,0,0
1,0,0,0,32,158,4,8,1,0,36,0,0,1,2,0,0,5,0,0,0,0,17,0,1,15,0,3,0,0,0,1,0,0,0
1,1,2,1,30,141,11,6,0,0,39,16,0,1,1,0,0,0,0,2,0,0,23,0,2,105,0,6,0,0,0,1,0,86,0
1,1,2,1,30,141,11,6,0,0,39,16,0,1,1,0,0,0,0,2,0,0,23,0,2,105,0,6,0,0,0,1,0,86,0
1,1,2,1,30,141,11,6,0,0,39,16,0,1,1,0,0,0,0,2,0,0,23,0,2,105,0,6,0,0,0,1,0,86,0
1,1,2,1,30,141,11,6,0,0,39,16,0,1,1,0,0,0,0,2,0,0,23,0,2,105,0,6,0,0,0,1,0,86,0
1,1,4,2,19,154,2,61,1,0,58,62,0,0,2,0,0,0,0,2,0,0,3,0,13,167,0,7,0,0,0,1,0,225,0
1,1,2,1,32,141,0,3,0,0,39,93,0,1,1,0,0,0,0,1,0,0,118,0,13,124,3,6,0,0,0,1,0,240,0
1,1,2,1,32,141,0,3,0,0,39,93,0,1,1,0,0,0,0,1,0,0,118,0,13,124,3,6,0,0,0,1,0,240,0
1,1,2,1,32,141,0,3,0,0,39,93,0,1,1,0,0,0,0,1,0,0,118,0,13,124,3,6,0,0,0,1,0,240,0
1,2,3,4,32,141,15,13,1,0,36,0,0,1,4,0,1,0,0,2,0,0,251,0,0,1,0,8,0,0,1,1,0,0,0
1,1,4,2,31,141,0,3,1,0,14,26,0,1,2,0,0,0,0,2,0,0,341,0,13,235,0,7,0,0,0,1,0,230,0
1,0,0,0,14,127,0,2,1,0,5,111,0,1,2,0,0,0,0,1,0,0,22,0,12,439,0,1,0,0,0,1,0,106,0
1,2,3,4,0,1,27,1,1,0,36,0,0,1,2,0,1,0,0,2,0,0,300,0,0,0,0,8,0,0,1,1,0,0,0
1,2,3,4,32,141,25,2,1,0,36,0,0,1,2,0,1,0,0,0,0,0,120,0,0,1,0,8,0,0,1,1,0,1,0
1,0,0,0,3,141,14,2,1,0,9,153,0,1,3,0,0,0,0,1,0,0,179,0,0,289,0,1,0,0,0,1,0,130,0
1,0,0,0,12,141,17,18,1,0,25,198,0,1,3,0,0,0,0,2,0,0,298,0,0,428,0,1,0,0,0,1,0,0,0
1,1,4,2,32,1,25,13,1,0,56,62,0,1,2,0,0,0,0,0,0,0,176,0,18,226,0,7,0,0,0,1,0,200,0
