1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,1,4,2,32,87,0,3,1,0,60,28,0,1,2,0,0,0,0,2,0,0,82,0,1,195,0,7,0,0,0,1,0,198,0
1,1,4,2,32,116,0,7,1,0,14,29,0,1,2,0,0,0,0,0,0,0,256,0,20,216,0,7,0,0,0,1,0,30,0
1,1,4,2,34,141,0,6,1,0,42,35,0,1,2,0,0,0,0,2,0,0,23,0,1,224,0,7,0,0,0,1,0,262,0
1,1,4,2,0,141,0,1,1,0,43,74,0,1,2,0,0,0,0,2,0,0,177,0,15,221,0,7,0,0,0,1,0,268,0
1,1,4,2,25,136,22,51,1,0,14,29,0,1,2,0,0,12,0,0,0,0,133,0,0,216,0,7,0,0,0,1,0,30,0
1,1,4,2,32,87,11,4,1,0,60,28,0,1,2,0,0,0,0,1,0,0,257,0,1,195,0,7,0,0,0,1,0,198,0
1,1,4,2,0,87,0,6,1,0,58,25,0,1,2,0,0,0,0,2,0,0,23,0,15,230,0,7,0,0,0,1,0,284,0
1,0,0,0,32,17,0,19,1,0,25,172,0,1,2,0,0,5,0,1,0,0,150,0,15,461,0,1,0,0,0,1,0,1,0
1,1,1,3,5,141,11,1,0,0,48,42,0,1,4,0,0,0,0,2,0,0,177,0,15,203,0,2,0,0,0,1,0,1,0
1,1,2,1,1,141,20,3,0,0,39,10,0,1,1,0,0,0,0,2,0,0,118,0,1,187,3,6,0,0,0,1,0,282,0
1,1,2,1,1,141,20,3,0,0,39,10,0,1,1,0,0,0,0,2,0,0,118,0,1,187,3,6,0,0,0,1,0,282,0
1,1,2,1,1,141,20,3,0,0,39,10,0,1,1,0,0,0,0,2,0,0,118,0,1,187,3,6,0,0,0,1,0,282,0
1,1,4,2,34,82,25,3,1,0,14,26,0,1,2,0,0,0,0,1,0,0,147,0,13,235,0,7,0,0,0,1,0,230,0
1,1,4,2,0,91,17,6,1,0,42,35,0,1,2,0,0,0,0,1,0,0,23,0,0,224,0,7,0,0,0,1,0,262,0
1,1,4,2,32,141,0,7,1,0,61,26,0,1,2,0,0,0,0,2,0,0,404,0,13,247,0,7,0,0,0,1,0,1,0
1,1,4,2,32,87,0,3,1,0,14,29,0,0,2,0,0,0,0,1,0,0,165,0,12,216,0,7,0,0,0,1,0,30,0
1,1,4,2,19,120,0,4,1,0,14,29,0,1,2,0,0,0,0,1,0,0,223,0,15,216,0,7,0,0,0,1,0,30,0
1,0,5,0,32,15,0,17,1,0,25,50,0,1,2,0,0,0,0,0,0,0,167,0,16,359,0,1,0,0,0,1,0,211,0
1,1,2,1,32,98,23,5,0,0,39,93,0,1,4,0,0,0,0,1,0,0,108,0,1,124,0,6,0,0,0,1,0,240,0
1,1,4,2,0,100,0,2,1,0,61,26,0,1,2,0,0,0,0,2,0,0,99,0,1,247,0,7,0,0,0,1,0,0,0
1,1,4,2,30,87,25,8,1,0,57,55,0,1,2,0,0,0,0,1,0,0,51,0,14,114,0,7,0,0,0,1,0,241,0
1,1,4,2,5,43,11,59,1,0,43,35,0,1,2,0,0,5,0,2,0,0,2,0,0,189,0,7,0,0,0,1,0,145,0
1,1,1,3,31,19,0,1,0,0,18,43,0,1,2,0,0,0,0,1,0,0,300,0,1,240,0,2,0,0,0,1,0,1,0
1,1,4,2,27,15,0,18,1,0,60,28,0,1,2,0,0,0,0,1,0,0,229,0,7,195,3,7,0,0,0,1,0,198,0
1,1,1,3,38,141,0,3,0,0,63,39,0,1,2,0,0,0,0,1,0,0,61,0,1,238,0,2,0,0,0,1,0,0,0
1,1,4,2,12,1,17,2,1,0,41,105,0,1,2,0,0,0,0,1,0,0,69,0,1,122,0,7,0,0,0,1,0,8,0
1,1,2,1,3,69,7,3,0,0,65,92,0,1,1,0,0,0,0,1,0,0,420,0,13,218,3,6,0,0,0,1,0,281,0
1,1,2,1,3,69,7,3,0,0,65,92,0,1,1,0,0,0,0,1,0,0,420,0,13,218,3,6,0,0,0,1,0,281,0
1,1,2,1,3,69,7,3,0,0,65,92,0,1,1,0,0,0,0,1,0,0,420,0,13,218,3,6,0,0,0,1,0,281,0
1,1,1,3,13,109,15,1,0,0,23,42,0,1,2,0,0,0,0,2,0,0,236,0,14,71,0,2,0,0,0,1,0,1,0
1,0,5,0,32,141,27,19,1,0,25,195,0,1,2,0,0,0,0,0,0,0,306,0,1,314,0,1,0,0,0,1,0,0,0
1,1,4,2,31,141,0,3,1,0,14,27,0,1,2,0,0,0,0,1,0,0,126,0,12,199,0,7,0,0,0,1,0,33,0
1,1,4,2,0,141,0,1,1,0,61,61,0,1,2,0,0,0,0,0,0,0,236,0,2,227,3,7,0,0,0,1,0,1,0
1,1,4,2,3,5,14,60,1,0,58,23,0,1,2,0,0,0,0,2,0,0,10,0,0,110,0,7,0,0,0,1,0,162,0
1,0,0,0,32,169,0,4,1,0,27,0,0,1,2,0,0,0,0,2,0,0,12,0,12,79,0,3,0,0,0,1,0,287,0
1,0,0,0,32,141,25,7,1,0,8,169,0,1,2,0,0,0,0,0,0,0,258,0,1,324,0,1,0,0,0,1,0,0,0
1,1,4,2,32,98,0,5,1,0,58,25,0,1,2,0,0,0,0,0,0,0,65,0,12,230,0,7,0,0,0,1,0,284,0
1,0,0,0,32,141,0,2,1,0,5,107,0,1,2,0,0,0,0,1,0,0,37,0,20,454,0,1,0,0,0,1,0,114,0
1,0,0,0,19,98,0,5,1,0,25,180,0,0,2,0,0,0,0,1,0,0,354,0,1,394,0,1,0,0,0,1,0,0,0
1,1,1,3,31,126,0,16,0,0,18,44,0,1,4,0,0,8,0,0,0,0,41,0,8,144,0,2,0,0,0,1,0,187,0
1,1,2,1,19,121,0,3,0,0,21,83,0,0,1,0,0,0,0,0,0,0,96,0,19,20,3,6,0,0,0,1,0,43,0
1,0,0,0,32,87,25,4,1,0,7,159,0,0,2,0,0,0,0,2,0,0,399,0,17,291,0,1,0,0,0,1,0,1,0
1,1,2,1,19,121,0,3,0,0,21,83,0,0,1,0,0,0,0,0,0,0,96,0,19,20,3,6,0,0,0,1,0,43,0
1,1,2,1,19,121,0,3,0,0,21,83,0,0,1,0,0,0,0,0,0,0,96,0,19,20,3,6,0,0,0,1,0,43,0
1,1,4,2,32,141,4,7,1,0,42,35,0,1,2,0,0,0,0,2,0,0,206,0,14,224,0,7,0,0,0,1,0,262,0
1,0,5,0,32,141,0,4,1,0,7,115,0,1,2,0,0,0,0,1,0,0,336,0,1,22,0,1,0,0,0,1,0,1,0
1,1,4,2,0,87,0,3,1,0,58,25,0,1,2,0,0,0,0,1,0,0,49,0,1,230,0,7,0,0,0,1,0,284,0
1,0,0,0,13,79,0,16,1,0,25,175,0,1,2,0,0,0,0,1,0,0,41,0,12,404,0,1,0,0,0,1,0,0,0
1,0,5,0,0,116,25,7,1,0,5,143,0,1,2,0,0,0,0,1,0,0,181,0,1,327,0,1,0,0,0,1,0,149,0
1,1,1,3,34,87,25,6,0,0,48,47,0,1,4,0,0,0,0,0,0,0,23,0,15,149,0,2,0,0,0,1,0,194,0
1,0,5,0,32,89,27,15,1,0,15,197,0,1,2,0,0,0,0,1,0,0,157,0,2,367,3,1,0,0,0,1,0,183,0
1,1,2,1,31,141,23,4,0,0,39,13,0,1,0,0,0,0,0,2,0,0,270,0,1,165,0,6,0,0,0,1,0,243,0
1,0,0,0,35,141,25,2,1,0,9,165,0,1,2,0,0,0,0,1,0,0,130,0,1,299,0,1,0,0,0,1,0,256,0
1,1,1,3,32,141,0,1,0,0,38,42,0,1,2,0,0,0,0,1,0,0,236,0,14,130,3,2,0,0,0,1,0,247,0
1,1,2,1,32,87,25,2,0,0,47,97,0,1,1,0,0,0,0,1,0,0,302,0,16,76,0,6,0,0,0,1,0,140,0
1,1,2,1,32,87,25,2,0,0,47,97,0,1,1,0,0,0,0,1,0,0,302,0,16,76,0,6,0,0,0,1,0,140,0
1,1,2,1,32,87,25,2,0,0,47,97,0,1,1,0,0,0,0,1,0,0,302,0,16,76,0,6,0,0,0,1,0,140,0
1,1,4,2,7,141,0,7,1,0,61,26,0,1,2,0,0,0,0,2,0,0,272,0,13,247,3,7,0,0,0,1,0,1,0
1,0,0,0,5,87,22,3,1,0,25,173,0,0,2,0,0,0,0,1,0,0,61,0,0,402,0,1,0,0,0,1,0,0,0
1,1,4,2,4,80,25,28,1,0,14,26,0,1,2,0,0,0,0,2,0,0,50,0,13,235,0,7,0,0,0,1,0,230,0
1,0,5,0,0,87,0,8,1,0,5,145,0,1,2,0,0,0,0,1,0,0,324,0,1,389,0,1,0,0,0,1,0,1,0
1,1,1,3,32,141,25,3,0,0,21,46,0,1,2,0,0,0,0,2,0,0,194,0,1,272,0,2,0,0,0,1,0,1,0
1,1,2,1,31,131,0,3,0,0,59,22,0,1,1,0,0,0,0,2,0,0,288,0,7,16,3,6,0,0,0,1,0,78,0
1,1,2,1,31,131,0,3,0,0,59,22,0,1,1,0,0,0,0,2,0,0,288,0,7,16,3,6,0,0,0,1,0,78,0
1,1,2,1,31,131,0,3,0,0,59,22,0,1,1,0,0,0,0,2,0,0,288,0,7,16,3,6,0,0,0,1,0,78,0
1,1,1,3,0,141,25,2,0,0,55,41,0,1,4,0,0,0,0,0,0,0,357,0,1,162,0,2,0,0,0,1,0,205,0
1,2,3,4,32,121,0,3,1,0,36,0,0,1,4,0,1,0,0,2,0,0,323,0,0,1,0,8,0,0,1,1,0,1,0
1,1,4,2,5,1,22,3,1,0,58,25,0,1,2,0,0,0,0,2,0,0,43,0,18,230,0,7,0,0,0,1,0,284,0
1,1,1,3,38,141,0,6,0,0,48,47,0,1,2,0,0,0,0,2,0,0,23,0,5,178,0,2,0,0,0,1,0,55,0
1,1,4,2,5,141,21,5,1,0,42,35,0,1,2,0,0,0,0,1,0,0,63,0,17,224,0,7,0,0,0,1,0,262,0
1,1,1,3,29,141,0,2,0,0,46,39,0,1,2,0,0,0,0,2,0,0,368,0,14,139,0,2,0,0,0,1,0,126,0
1,1,2,1,32,1,0,3,0,0,19,2,0,1,4,0,0,0,0,2,0,0,252,0,1,225,0,6,0,0,0,1,0,176,0
1,1,4,2,32,161,0,3,1,0,61,26,0,1,2,0,0,0,0,1,0,0,154,0,1,247,0,7,0,0,0,1,0,1,0
1,1,4,2,32,141,0,10,1,0,61,26,0,1,2,0,0,0,0,1,0,0,332,0,3,247,0,7,0,0,0,1,0,1,0
1,0,5,0,19,141,27,2,2,0,31,213,0,1,2,0,0,0,0,1,0,0,162,0,1,279,0,4,0,0,0,1,0,113,0
1,0,5,0,27,141,24,10,1,0,32,86,0,1,2,0,0,0,0,1,0,0,36,0,1,258,0,5,0,0,0,1,0,273,0
1,1,1,3,4,155,0,1,0,0,21,60,0,1,2,0,0,0,0,2,0,0,25,0,1,251,0,2,0,0,0,1,0,0,0
1,1,4,2,12,91,17,6,1,0,14,27,0,1,2,0,0,0,0,2,0,0,23,0,3,193,0,7,0,0,0,1,0,215,0
1,1,4,2,19,1,0,7,1,0,60,105,0,0,2,0,0,0,0,0,0,0,255,0,12,154,0,7,0,0,0,1,0,201,0
1,2,3,4,4,88,23,26,1,0,36,0,0,1,4,0,1,1,0,2,0,0,164,0,0,0,0,8,0,0,1,1,0,0,0
1,1,1,3,4,143,25,6,0,0,21,60,0,1,2,0,0,0,0,1,0,0,23,0,14,252,0,2,0,0,0,1,0,1,0
1,1,4,2,32,121,0,3,1,0,58,25,0,1,2,0,0,0,0,2,0,0,419,0,19,230,0,7,0,0,0,1,0,284,0
1,1,4,2,32,141,25,13,1,0,42,35,0,0,2,0,0,0,0,0,0,0,30,0,12,224,0,7,0,0,0,1,0,262,0
1,1,2,1,32,17,0,6,0,0,19,10,0,1,4,0,0,0,0,2,0,0,23,0,14,171,0,6,0,0,0,1,0,109,0
1,1,2,1,5,1,22,3,0,0,21,0,0,1,4,0,0,0,0,2,0,0,252,0,0,0,0,6,0,0,0,1,0,0,0
1,1,2,1,32,141,27,3,0,0,39,91,0,1,1,0,0,0,0,2,0,0,152,0,1,36,0,6,0,0,0,1,0,52,0
1,1,2,1,32,141,27,3,0,0,39,91,0,1,1,0,0,0,0,2,0,0,152,0,1,36,0,6,0,0,0,1,0,52,0
1,1,2,1,32,141,27,3,0,0,39,91,0,1,1,0,0,0,0,2,0,0,152,0,1,36,0,6,0,0,0,1,0,52,0
1,1,4,2,32,162,25,2,1,0,42,35,0,1,2,0,0,0,0,2,0,0,159,0,0,224,0,7,0,0,0,1,0,262,0
1,0,0,0,32,141,0,19,1,0,25,183,0,0,2,0,0,0,0,1,0,0,380,0,19,208,0,1,0,0,0,1,0,1,0
1,1,2,1,5,141,22,3,0,0,2,4,0,1,4,0,0,0,0,2,0,0,118,0,12,85,0,6,0,0,0,1,0,146,0
1,1,1,3,38,141,0,6,0,0,48,47,0,1,4,0,0,0,0,2,0,0,23,0,5,178,0,2,0,0,0,1,0,55,0
1,2,3,4,32,99,23,21,1,0,35,58,0,1,4,0,1,0,0,0,0,0,40,0,1,83,0,8,0,0,1,1,0,236,0
1,1,1,3,34,141,26,1,0,0,21,0,0,1,2,0,0,0,0,1,0,0,236,0,13,211,3,2,0,0,0,1,0,1,0
1,1,4,2,0,112,0,52,1,0,61,26,0,1,2,0,0,0,0,2,0,0,90,0,18,247,0,7,0,0,0,1,0,0,0
1,0,0,0,32,32,25,54,1,0,25,154,0,0,2,0,0,5,0,0,0,0,231,0,1,305,0,1,0,0,0,1,0,139,0
1,0,0,0,0,141,0,17,1,0,26,82,0,1,2,0,0,0,0,2,0,0,292,0,12,257,0,5,0,0,0,1,0,259,0
1,1,4,2,3,1,15,3,1,0,57,61,0,1,2,0,0,0,0,1,0,0,252,0,1,134,0,7,0,0,0,1,0,277,0
1,1,1,3,32,89,25,5,0,0,63,39,0,1,4,0,0,0,0,0,0,0,94,0,10,238,0,2,0,0,0,1,0,1,0
1,1,1,3,32,89,25,5,0,0,63,39,0,1,4,0,0,0,0,0,0,0,94,0,11,238,0,2,0,0,0,1,0,1,0
1,0,0,0,32,141,23,13,1,0,7,52,0,1,2,0,0,0,0,2,0,0,304,0,1,96,0,1,0,0,0,1,0,21,0
1,2,3,4,5,122,11,3,1,0,36,0,0,1,2,0,1,0,0,1,0,0,135,0,0,0,0,8,0,0,1,1,0,0,0
1,0,5,0,31,141,0,6,2,0,32,214,0,1,2,0,0,0,0,1,0,0,23,0,1,159,0,4,0,0,0,1,0,154,0
1,2,3,4,0,141,0,3,1,0,36,0,0,1,4,0,1,0,0,2,0,0,359,0,0,0,0,8,0,0,1,1,0,0,0
1,1,2,1,27,118,0,3,0,0,19,2,0,0,1,0,0,0,0,2,0,0,330,0,8,225,3,6,0,0,0,1,0,176,0
1,1,2,1,27,118,0,3,0,0,19,2,0,0,1,0,0,0,0,2,0,0,330,0,8,225,3,6,0,0,0,1,0,176,0
1,1,2,1,27,118,0,3,0,0,19,2,0,0,1,0,0,0,0,2,0,0,330,0,8,225,3,6,0,0,0,1,0,176,0
1,2,3,4,32,141,0,10,1,0,36,0,0,0,4,0,1,0,0,0,0,0,214,0,0,1,0,8,0,0,1,1,0,1,0
1,1,1,3,6,26,0,20,0,0,21,0,0,1,4,0,0,0,0,1,0,0,75,0,0,286,0,2,0,0,0,1,0,0,0
1,1,4,2,19,141,0,5,1,0,56,25,0,0,2,0,0,0,0,1,0,0,158,0,1,172,0,7,0,0,0,1,0,61,0
1,0,5,0,5,88,21,9,1,0,25,0,0,1,3,0,0,0,0,2,0,0,92,0,0,61,0,1,0,0,0,1,0,0,0
1,1,2,1,5,141,22,3,0,0,47,98,0,0,1,0,0,0,0,2,0,0,49,0,0,35,0,6,0,0,0,1,0,38,0
1,1,2,1,5,141,22,3,0,0,47,98,0,0,1,0,0,0,0,2,0,0,49,0,0,35,0,6,0,0,0,1,0,38,0
1,1,2,1,5,141,22,3,0,0,47,98,0,0,1,0,0,0,0,2,0,0,49,0,0,35,0,6,0,0,0,1,0,38,0
1,1,4,2,0,111,0,27,1,0,42,35,0,1,2,0,0,0,0,1,0,0,80,0,1,224,0,7,0,0,0,1,0,262,0
1,0,0,0,32,141,0,3,1,0,44,0,0,1,4,0,0,0,0,2,0,0,83,0,1,66,3,0,0,0,0,1,0,196,0
1,0,5,0,0,89,0,7,1,0,9,69,0,1,2,0,0,0,0,2,0,0,117,0,13,458,0,1,0,0,0,1,0,22,0
1,0,0,0,19,88,0,9,1,0,7,178,0,0,2,0,0,1,0,2,0,0,92,0,14,320,0,1,0,0,0,1,0,6,0
1,0,5,0,0,85,0,4,2,0,31,213,0,1,2,0,0,0,0,2,0,0,142,0,16,269,0,4,0,0,0,1,0,166,0
1,0,0,0,34,38,25,65,1,0,29,85,0,1,2,0,0,0,0,1,0,0,50,0,0,277,0,5,0,0,0,1,0,51,0
1,1,4,2,32,141,0,6,1,0,42,35,0,1,2,0,0,0,0,1,0,0,23,0,0,224,0,7,0,0,0,1,0,262,0
1,1,4,2,32,87,0,8,1,0,58,105,0,1,2,0,0,0,0,0,0,0,51,0,0,107,0,7,0,0,0,1,0,98,0
1,1,4,2,32,87,0,1,1,0,42,35,0,1,2,0,0,0,0,1,0,0,300,0,12,224,0,7,0,0,0,1,0,262,0
1,0,0,0,0,1,23,5,2,0,29,212,0,1,2,0,0,0,0,1,0,0,129,0,1,255,0,4,0,0,0,1,0,141,0
1,0,0,0,32,141,25,13,1,0,25,206,0,1,2,0,0,0,0,2,0,0,259,0,1,381,0,1,0,0,0,1,0,0,0
1,1,4,2,31,141,0,6,1,0,61,26,0,1,2,0,0,0,0,2,0,0,23,0,4,247,3,7,0,0,0,1,0,1,0
1,1,4,2,5,89,11,18,1,0,42,35,0,1,2,0,0,0,0,2,0,0,163,0,1,224,0,7,0,0,0,1,0,262,0
1,1,1,3,19,141,0,1,0,0,23,42,0,0,4,0,0,0,0,1,0,0,25,0,1,263,0,2,0,0,0,1,0,0,0
1,1,2,1,32,87,0,8,0,0,21,0,0,0,4,0,0,0,0,0,0,0,51,0,12,1,0,6,0,0,0,1,0,1,0
1,1,1,3,32,141,0,6,0,0,51,45,0,1,2,0,0,0,0,2,0,0,23,0,12,157,0,2,0,0,0,1,0,208,0
1,1,2,1,34,8,0,56,0,0,55,100,0,1,0,0,0,0,0,2,0,0,50,0,0,202,0,6,0,0,0,1,0,17,0
1,0,0,0,32,87,0,3,1,0,25,208,0,1,2,0,0,0,0,2,0,0,276,0,12,452,0,1,0,0,0,1,0,0,0
1,0,0,0,19,141,0,2,1,0,25,67,0,0,2,0,0,0,0,1,0,0,22,0,1,372,0,1,0,0,0,1,0,231,0
1,2,3,4,34,28,25,21,1,0,36,0,0,1,4,0,1,1,0,2,0,0,40,0,0,0,0,8,0,0,1,1,0,0,0
1,1,1,3,12,17,8,4,0,0,37,43,0,1,4,0,0,0,0,1,0,0,389,0,1,145,0,2,0,0,0,1,0,117,0
1,1,4,2,32,141,0,7,1,0,58,25,0,1,2,0,0,0,0,1,0,0,256,0,12,230,0,7,0,0,0,1,0,284,0
1,0,0,0,35,114,0,53,1,0,25,127,0,1,2,0,0,5,0,2,0,0,231,0,1,346,0,1,0,0,0,1,0,0,0
1,1,4,2,32,135,0,18,1,0,58,105,0,1,2,0,0,0,0,1,0,0,345,0,1,107,0,7,0,0,0,1,0,98,0
1,1,4,2,32,15,0,17,1,0,61,26,0,1,2,0,0,0,0,0,0,0,167,0,19,247,0,7,0,0,0,1,0,1,0
1,2,3,4,0,162,0,2,1,0,36,0,0,1,1,0,1,0,0,2,0,0,400,0,0,0,0,8,0,0,1,1,0,0,0
1,1,2,1,27,118,0,3,0,0,19,2,0,0,4,0,0,0,0,1,0,0,165,0,8,225,3,6,0,0,0,1,0,176,0
1,0,0,0,0,87,19,6,1,0,25,122,0,1,3,0,0,0,0,1,0,0,23,0,12,378,0,1,0,0,0,1,0,0,0
1,0,5,0,12,141,17,5,1,0,1,110,0,1,3,0,0,0,0,1,0,0,244,0,15,344,0,1,0,0,0,1,0,222,0
1,0,0,0,32,88,25,9,1,0,25,193,0,1,2,0,0,1,0,0,0,0,92,0,14,443,0,1,0,0,0,1,0,1,0
1,1,1,3,32,1,25,1,0,0,37,43,0,1,4,0,0,0,0,2,0,0,236,0,14,145,0,2,0,0,0,1,0,117,0
1,1,1,3,32,1,25,1,0,0,37,43,0,1,4,0,0,0,0,2,0,0,236,0,14,145,0,2,0,0,0,1,0,117,0
1,1,1,3,3,36,10,41,0,0,64,42,0,1,2,0,0,0,0,1,0,0,166,0,14,148,0,2,0,0,0,1,0,242,0
1,1,2,1,32,87,27,3,0,0,21,109,0,1,4,0,0,0,0,0,0,0,67,0,0,245,0,6,0,0,0,1,0,1,0
1,1,4,2,3,74,14,59,1,0,60,28,0,1,2,0,0,0,0,0,0,0,2,0,1,195,2,7,0,0,0,1,0,198,0
1,2,3,4,0,162,0,2,1,0,36,0,0,1,4,0,1,0,0,1,0,0,400,0,0,0,0,8,0,0,1,1,0,0,0
1,1,4,2,32,141,0,6,1,0,42,35,0,1,2,0,0,0,0,2,0,0,23,0,14,224,0,7,0,0,0,1,0,262,0
1,2,3,4,0,89,0,7,1,0,36,0,0,1,4,0,1,0,0,1,0,0,272,0,0,1,0,8,0,0,1,1,0,1,0
1,1,4,2,34,33,25,4,1,0,14,27,0,1,2,0,0,0,0,2,0,0,399,0,15,193,0,7,0,0,0,1,0,215,0
1,1,4,2,32,141,25,7,1,0,14,26,0,1,2,0,0,0,0,2,0,0,53,0,14,235,0,7,0,0,0,1,0,230,0
1,1,4,2,19,141,0,7,1,0,60,28,0,0,2,0,0,0,0,2,0,0,226,0,12,195,0,7,0,0,0,1,0,198,0
1,1,4,2,19,141,0,2,1,0,42,35,0,0,2,0,0,0,0,1,0,0,149,0,1,224,0,7,0,0,0,1,0,262,0
1,0,0,0,27,145,0,1,1,0,25,210,0,1,2,0,0,0,0,2,0,0,300,0,14,395,0,1,0,0,0,1,0,1,0
1,0,0,0,32,1,0,5,1,0,9,84,0,1,2,0,0,0,0,2,0,0,303,0,1,8,0,1,0,0,0,1,0,217,0
1,0,0,0,34,92,25,23,1,0,2,51,0,1,2,0,0,1,0,2,0,0,34,0,18,298,0,1,0,0,0,1,0,228,0
1,2,3,4,31,142,23,4,1,0,36,0,0,1,1,0,1,0,0,2,0,0,271,0,0,0,0,8,0,0,1,1,0,0,0
1,1,4,2,8,140,0,13,1,0,42,35,0,1,2,0,0,0,0,1,0,0,30,0,14,224,0,7,0,0,0,1,0,262,0
1,1,4,2,34,62,25,3,1,0,14,29,0,1,2,0,0,0,0,2,0,0,172,0,18,216,0,7,0,0,0,1,0,30,0
1,0,5,0,32,87,0,3,1,0,25,114,0,1,2,0,0,0,0,1,0,0,204,0,1,376,0,1,0,0,0,1,0,0,0
1,1,4,2,5,35,21,31,1,0,42,35,0,1,2,0,0,0,0,2,0,0,20,0,12,224,0,7,0,0,0,1,0,262,0
1,0,0,0,19,89,0,13,1,0,5,118,0,0,2,0,0,0,0,2,0,0,30,0,16,396,0,1,0,0,0,1,0,32,0
1,0,0,0,19,87,0,7,1,0,29,79,0,0,2,0,0,0,0,1,0,0,188,0,1,449,0,3,0,0,0,1,0,150,0
1,1,1,3,19,158,0,1,0,0,23,42,0,0,2,0,0,0,0,2,0,0,300,0,1,250,0,2,0,0,0,1,0,1,0
