1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1,1,2,1,34,141,25,6,0,0,21,0,0,1,4,0
1,1,1,3,29,141,4,4,0,0,23,42,0,1,4,0
1,1,1,3,29,141,4,4,0,0,23,42,0,1,4,0
1,1,2,1,32,121,0,3,0,0,2,18,0,1,4,0
1,1,2,1,3,158,7,3,0,0,21,0,0,1,4,0
1,0,0,0,32,141,25,5,1,0,11,190,0,0,2,0
1,0,0,0,32,68,0,5,1,0,7,136,0,1,2,0
1,1,2,1,32,99,23,3,0,0,21,10,0,1,2,0
1,1,2,1,32,99,23,3,0,0,21,10,0,1,2,0
1,1,2,1,32,99,23,3,0,0,21,10,0,1,2,0
1,0,0,0,19,141,27,6,1,0,29,0,0,1,2,0
1,2,3,4,34,60,0,50,1,0,36,0,0,1,4,0
1,1,4,2,32,141,0,19,1,0,61,26,0,1,2,0
1,1,4,2,38,141,0,18,1,0,42,35,0,1,2,0
1,0,0,0,32,141,0,4,1,0,5,179,0,1,2,0
1,0,0,0,32,88,0,26,1,0,25,205,0,1,2,0
1,0,0,0,5,7,21,9,1,0,5,52,0,1,3,0
1,0,0,0,19,45,0,64,1,0,2,167,0,0,2,0
1,1,1,3,32,93,0,6,0,0,37,43,0,1,4,0
1,1,2,1,5,141,22,3,0,0,2,4,0,1,1,0
1,1,2,1,5,141,22,3,0,0,2,4,0,1,1,0
1,1,2,1,5,141,22,3,0,0,2,4,0,1,1,0
1,0,0,0,32,87,0,18,1,0,5,68,0,0,2,0
1,1,1,3,5,1,11,13,0,0,47,40,0,1,4,0
1,1,4,2,35,1,0,15,1,0,14,26,0,1,2,0
1,1,2,1,32,87,0,8,0,0,12,12,0,1,4,0
1,2,3,4,29,141,25,7,1,0,36,0,0,1,4,0
1,1,4,2,18,141,6,3,1,0,61,26,0,1,2,0
1,1,4,2,11,94,4,67,1,0,14,27,0,0,2,0
1,0,0,0,0,98,25,5,1,0,25,157,0,1,2,0
1,2,3,4,19,149,27,49,1,0,36,0,0,0,1,0
1,1,4,2,1,99,20,21,1,0,61,26,0,1,2,0
1,1,4,2,11,94,4,67,1,0,14,27,0,1,2,0
1,1,2,1,5,141,15,3,0,0,21,0,0,1,2,0
1,1,2,1,5,141,15,3,0,0,21,0,0,1,2,0
1,1,2,1,5,141,15,3,0,0,21,0,0,1,2,0
1,2,3,4,32,141,0,3,1,0,36,0,0,1,4,0
1,1,2,1,31,18,0,6,0,0,54,95,0,1,4,0
1,0,0,0,32,141,0,2,1,0,25,211,0,1,2,0
1,1,4,2,0,141,0,1,1,0,61,61,0,1,2,0
1,1,2,1,27,141,0,6,0,0,39,14,0,0,0,0
1,0,5,0,0,141,27,6,1,0,36,86,0,1,2,0
1,1,4,2,32,141,0,6,1,0,14,27,0,1,2,0
1,1,4,2,32,87,0,5,1,0,58,25,0,0,2,0
1,2,3,4,32,141,0,7,1,0,36,58,0,1,4,0
1,2,3,4,32,141,0,7,1,0,36,58,0,1,4,0
1,1,2,1,31,121,0,3,0,0,21,0,0,1,4,0
1,0,0,0,32,87,0,1,1,0,7,142,0,0,2,0
1,1,4,2,34,1,25,6,1,0,61,26,0,1,2,0
1,1,4,2,0,141,0,5,1,0,14,26,0,1,2,0
1,1,4,2,5,141,13,7,1,0,61,26,0,0,2,0
1,1,4,2,32,89,0,5,1,0,42,35,0,1,2,0
1,1,1,3,34,109,0,7,0,0,18,43,0,1,2,0
1,0,0,0,5,74,21,59,1,0,9,201,0,1,3,0
1,1,4,2,19,129,0,44,1,0,43,35,0,0,2,0
1,1,2,1,0,122,0,3,0,0,18,104,0,1,4,0
1,0,0,0,5,91,21,6,1,0,25,114,0,1,3,0
1,1,4,2,32,141,0,7,1,0,55,74,0,0,2,0
1,1,4,2,32,141,23,1,1,0,14,29,0,1,2,0
1,0,5,0,32,141,0,3,1,0,3,132,0,1,2,0
1,1,4,2,32,121,0,3,1,0,60,28,0,1,2,0
1,1,4,2,31,141,0,4,1,0,42,35,0,1,2,0
1,1,2,1,27,141,0,6,0,0,39,14,0,0,4,0
1,1,2,1,23,91,21,6,0,0,12,12,0,1,1,0
1,1,2,1,23,91,21,6,0,0,12,12,0,1,1,0
1,1,2,1,23,91,21,6,0,0,12,12,0,1,1,0
1,0,0,0,32,141,0,6,1,0,30,86,0,1,2,0
1,1,1,3,32,104,25,1,0,0,63,39,0,1,2,0
1,0,0,0,5,1,22,4,1,0,25,116,0,1,2,0
1,0,0,0,5,1,21,3,1,0,2,110,0,0,3,0
1,1,4,2,31,117,0,3,1,0,61,61,0,1,2,0
1,0,0,0,5,139,22,18,1,0,8,168,0,1,2,0
1,1,4,2,5,161,11,3,1,0,60,28,0,1,2,0
1,1,4,2,32,1,27,2,1,0,60,28,0,1,2,0
1,1,4,2,32,141,0,7,1,0,42,35,0,1,2,0
1,1,4,2,19,161,0,4,1,0,42,35,0,0,2,0
1,0,0,0,23,141,11,5,1,0,9,0,0,1,2,0
1,0,0,0,32,1,0,1,1,0,9,52,0,1,2,0
1,1,1,3,0,132,25,6,0,0,49,45,0,1,4,0
1,2,3,4,34,122,25,1,1,0,36,0,0,1,1,0
1,0,5,0,32,161,25,3,1,0,25,207,0,1,2,0
1,0,0,0,0,87,0,6,1,0,25,202,0,1,2,0
1,0,0,0,19,141,27,6,2,0,32,214,0,1,2,0
1,1,4,2,19,164,0,6,1,0,58,35,0,1,2,0
1,1,4,2,32,141,0,22,1,0,61,32,0,1,2,0
1,1,4,2,35,141,0,5,1,0,61,106,0,1,2,0
0,1,2,1,32,141,0,3,0,0,39,5,0,1,1,0
1,1,4,2,30,87,25,8,1,0,57,55,0,1,2,0
1,1,4,2,31,141,23,7,1,0,58,32,0,1,2,0
1,1,1,3,5,141,11,1,0,0,21,46,0,1,4,0
1,0,0,0,0,141,25,6,1,0,25,115,0,1,2,0
1,1,4,2,32,110,0,8,1,0,61,49,0,1,2,0
1,1,2,1,5,87,22,3,0,0,21,0,0,1,4,0
1,0,0,0,32,91,25,6,1,0,25,170,0,1,2,0
1,1,4,2,32,141,25,6,1,0,61,26,0,1,2,0
1,1,4,2,38,89,23,7,1,0,58,73,0,1,2,0
1,1,4,2,30,87,25,8,1,0,61,55,0,1,2,0
1,1,1,3,32,121,0,3,0,0,21,75,0,1,2,0
1,1,4,2,31,121,0,3,1,0,61,26,0,1,2,0
1,1,4,2,0,121,25,3,1,0,60,28,0,1,2,0
1,2,3,4,31,89,23,10,1,0,36,0,0,1,1,0
1,0,0,0,32,1,25,3,1,0,26,87,0,1,2,0
1,1,2,1,19,141,0,6,0,0,47,93,0,0,1,0
1,1,2,1,28,87,4,3,0,0,47,93,0,1,0,0
1,1,2,1,19,141,0,6,0,0,47,93,0,0,1,0
1,1,2,1,19,141,0,6,0,0,47,93,0,0,1,0
1,1,2,1,5,87,11,6,0,0,21,0,0,1,4,0
1,1,2,1,0,61,0,64,0,0,19,2,0,1,4,0
1,0,0,0,32,141,27,3,1,0,25,182,0,1,2,0
1,1,4,2,32,89,0,5,1,0,14,29,0,1,2,0
1,1,4,2,19,87,0,3,1,0,61,26,0,0,2,0
1,1,4,2,32,77,0,20,1,0,40,56,0,1,2,0
1,0,0,0,32,44,25,38,1,0,25,52,0,1,2,0
1,1,4,2,32,98,0,3,1,0,60,35,0,1,2,0
1,0,0,0,32,88,25,9,1,0,25,193,0,1,2,0
1,0,0,0,30,162,25,2,1,0,25,179,0,1,2,0
1,1,4,2,5,141,11,2,1,0,43,26,0,1,2,0
1,1,2,1,19,141,0,6,0,0,47,93,0,0,0,0
1,1,4,2,31,141,0,6,1,0,42,35,0,1,2,0
1,0,0,0,32,95,27,11,1,0,3,72,0,1,2,0
1,0,0,0,12,141,17,11,1,0,25,162,0,1,3,0
1,1,1,3,32,141,25,6,0,0,38,47,0,1,4,0
1,1,4,2,0,99,0,21,1,0,42,35,0,1,2,0
1,0,0,0,34,141,25,3,1,0,25,116,0,1,2,0
1,1,4,2,0,141,0,7,1,0,60,28,0,1,2,0
1,1,1,3,2,141,0,4,0,0,23,42,0,0,4,0
1,1,1,3,2,141,0,4,0,0,23,42,0,0,4,0
1,1,4,2,32,1,0,18,1,0,60,105,0,0,2,0
1,0,0,0,32,141,0,4,1,0,25,51,0,1,2,0
1,1,1,3,32,141,25,13,0,0,61,41,0,1,4,0
1,0,5,0,32,141,0,11,1,0,25,120,0,1,2,0
1,0,0,0,15,87,0,7,1,0,25,51,0,1,2,0
1,1,4,2,32,162,23,2,1,0,58,25,0,1,2,0
1,0,5,0,0,141,0,11,1,0,25,204,0,1,2,0
1,1,4,2,6,162,7,2,1,0,43,26,0,1,2,0
1,1,2,1,5,121,11,3,0,0,21,0,0,1,4,0
1,1,2,1,32,141,0,3,0,0,39,10,0,1,4,0
1,1,4,2,0,1,23,2,1,0,42,35,0,1,2,0
1,0,0,0,32,141,25,18,1,0,7,112,0,1,2,0
1,1,2,1,19,161,0,3,0,0,39,5,0,1,1,0
1,1,2,1,19,161,0,3,0,0,39,5,0,1,1,0
1,1,2,1,19,161,0,3,0,0,39,5,0,1,1,0
1,1,1,3,0,40,25,48,0,0,52,38,0,1,2,0
1,1,2,1,32,141,0,2,0,0,56,20,0,1,2,0
1,1,2,1,32,141,0,2,0,0,56,20,0,1,2,0
1,1,2,1,32,141,0,2,0,0,56,20,0,1,2,0
1,1,4,2,0,54,25,73,1,0,61,26,0,1,2,0
1,0,0,0,12,141,9,3,1,0,25,156,0,1,2,0
1,0,0,0,31,101,0,70,1,0,9,200,0,1,2,0
1,1,1,3,0,89,27,7,0,0,37,43,0,1,2,0
1,2,3,4,0,141,27,10,1,0,32,58,0,1,2,0
1,0,0,0,12,141,17,10,1,0,25,125,0,1,3,0
1,0,5,0,37,141,4,10,1,0,25,127,0,1,2,0
1,1,2,1,32,141,0,3,0,0,21,24,0,1,1,0
1,0,0,0,34,162,25,2,1,0,25,125,0,1,2,0
1,1,2,1,32,141,0,3,0,0,21,24,0,1,1,0
1,1,2,1,32,141,0,3,0,0,21,24,0,1,1,0
1,2,3,4,19,1,0,7,1,0,36,0,0,1,1,0
1,1,2,1,19,161,0,3,0,0,39,5,0,0,0,0
1,1,2,1,0,1,0,3,0,0,55,100,0,1,4,0
1,1,2,1,27,156,0,64,0,0,19,2,0,0,2,0
1,1,2,1,27,156,0,64,0,0,19,2,0,0,2,0
1,1,2,1,27,156,0,64,0,0,19,2,0,0,2,0
1,1,1,3,35,85,0,6,0,0,57,41,0,1,4,0
1,1,2,1,5,121,15,3,0,0,2,8,0,0,2,0
1,1,2,1,5,121,15,3,0,0,2,8,0,0,2,0
1,1,4,2,32,16,0,4,1,0,58,25,0,1,2,0
1,1,2,1,32,141,25,3,0,0,21,0,0,1,4,0
1,1,2,1,5,121,15,3,0,0,2,8,0,0,2,0
1,1,4,2,32,122,25,3,1,0,58,73,0,1,2,0
1,0,5,0,34,64,0,3,1,0,25,185,0,1,2,0
1,0,5,0,32,141,0,10,1,0,25,151,0,1,2,0
1,1,2,1,31,18,0,6,0,0,54,95,0,1,0,0
1,1,4,2,32,1,25,13,1,0,58,25,0,1,2,0
1,0,0,0,0,122,0,18,1,0,2,159,0,1,2,0
1,0,0,0,32,123,11,7,1,0,26,87,0,1,2,0
1,1,1,3,19,29,0,4,0,0,24,45,0,0,4,0
1,1,2,1,31,52,0,3,0,0,59,2,0,1,4,0
1,1,4,2,5,87,22,7,1,0,58,25,0,1,2,0
1,1,2,1,32,141,0,3,0,0,21,24,0,1,0,0
1,1,4,2,0,141,0,7,1,0,61,26,0,1,2,0
1,0,5,0,32,53,27,43,1,0,9,70,0,1,2,0
0,1,2,1,32,1,0,3,0,0,39,9,0,1,2,0
1,1,4,2,12,141,8,2,1,0,58,25,0,1,2,0
1,0,0,0,31,141,23,4,1,0,14,167,0,1,2,0
1,1,4,2,32,31,0,64,1,0,61,26,0,1,2,0
1,1,2,1,32,99,23,3,0,0,21,10,0,1,4,0
1,0,0,0,32,1,23,4,1,0,29,0,0,1,2,0
1,0,0,0,0,87,0,10,1,0,29,79,0,0,2,0
1,0,5,0,19,141,0,15,1,0,9,52,0,0,2,0
1,1,4,2,0,141,0,13,1,0,58,25,0,1,2,0
1,0,0,0,0,141,0,4,1,0,7,124,0,1,2,0
1,0,0,0,5,9,21,59,1,0,7,129,0,1,3,0
1,1,1,3,0,130,0,47,0,0,21,46,0,1,2,0
1,1,2,1,32,121,25,3,0,0,18,2,0,0,4,0
1,1,2,1,34,141,25,3,0,0,39,93,0,1,1,0
1,1,2,1,34,141,25,3,0,0,39,93,0,1,1,0
1,1,2,1,34,141,25,3,0,0,39,93,0,1,1,0
1,1,2,1,5,121,15,3,0,0,2,8,0,0,0,0
1,1,4,2,32,106,11,45,1,0,58,25,0,1,2,0
1,1,1,3,29,141,4,4,0,0,23,42,0,1,4,0
1,1,1,3,29,141,4,4,0,0,23,42,0,1,4,0
1,0,5,0,32,141,0,7,1,0,0,136,0,1,2,0
1,0,5,0,32,141,0,3,1,0,7,51,0,1,2,0
1,1,4,2,31,115,0,46,1,0,61,26,0,1,2,0
1,1,4,2,32,58,0,10,1,0,56,62,0,1,2,0
1,1,4,2,30,50,0,12,1,0,58,25,0,1,2,0
1,0,0,0,19,161,27,3,1,0,25,130,0,1,2,0
1,1,1,3,13,1,18,7,0,0,37,43,0,1,2,0
1,0,0,0,19,141,0,1,1,0,9,183,0,0,2,0
1,1,4,2,32,119,0,18,1,0,58,25,0,1,2,0
1,1,4,2,19,141,0,7,1,0,58,25,0,0,2,0
1,0,0,0,32,141,0,5,1,0,25,151,0,1,2,0
1,1,4,2,32,67,0,5,1,0,14,27,0,1,2,0
1,0,0,0,32,1,0,3,1,0,7,51,0,1,2,0
1,1,4,2,3,141,7,10,1,0,61,26,0,1,2,0
0,1,2,1,31,131,0,3,0,0,39,3,0,1,1,0
1,1,2,1,31,1,0,6,0,0,21,92,0,1,1,0
1,1,2,1,31,1,0,6,0,0,21,92,0,1,1,0
1,1,2,1,31,1,0,6,0,0,21,92,0,1,1,0
1,1,4,2,13,141,0,6,1,0,58,23,0,1,2,0
1,1,2,1,19,158,0,3,0,0,2,18,0,0,2,0
1,1,2,1,19,158,0,3,0,0,2,18,0,0,2,0
1,1,2,1,19,158,0,3,0,0,2,18,0,0,2,0
1,1,4,2,4,41,23,9,1,0,61,26,0,1,2,0
1,0,5,0,5,86,22,4,1,0,9,152,0,1,2,0
1,2,3,4,35,162,0,2,1,0,36,0,0,1,1,0
1,0,0,0,31,57,0,2,1,0,32,0,0,1,2,0
1,1,1,3,32,89,0,7,0,0,47,40,0,1,4,0
1,1,4,2,0,107,0,63,1,0,60,28,0,1,2,0
1,0,0,0,12,91,17,6,1,0,25,88,0,1,3,0
1,1,1,3,32,87,27,6,0,0,18,44,0,0,4,0
1,1,4,2,14,85,0,6,1,0,14,29,0,1,2,0
1,1,4,2,19,141,0,6,1,0,42,54,0,0,2,0
1,0,5,0,32,141,25,6,1,0,25,123,0,1,2,0
1,0,0,0,32,98,27,12,1,0,25,139,0,1,2,0
1,1,1,3,5,162,11,2,0,0,18,43,0,1,2,0
1,2,3,4,0,162,27,2,1,0,36,0,0,0,2,0
1,1,4,2,32,1,0,11,1,0,55,35,0,1,2,0
1,1,4,2,30,141,0,13,1,0,42,62,0,1,2,0
1,1,1,3,32,89,0,1,0,0,22,43,0,1,2,0
1,1,4,2,0,1,27,10,1,0,60,28,0,1,2,0
1,0,0,0,32,141,0,3,1,0,44,0,0,1,2,0
1,1,1,3,32,89,25,1,0,0,52,38,0,1,2,0
1,1,4,2,11,94,4,67,1,0,14,27,0,0,2,0
1,1,4,2,5,17,21,6,1,0,58,26,0,0,2,0
1,1,4,2,17,98,4,12,1,0,58,25,0,1,2,0
1,1,4,2,30,160,25,7,1,0,60,28,0,1,2,0
1,1,4,2,32,141,0,5,1,0,14,27,0,1,2,0
1,1,4,2,32,105,0,7,1,0,42,35,0,0,2,0
1,1,1,3,12,93,17,6,0,0,67,45,0,1,4,0
1,0,0,0,10,134,0,35,1,0,25,167,0,1,2,0
1,0,5,0,30,141,25,7,1,0,11,140,0,1,2,0
1,1,4,2,32,141,0,1,1,0,61,26,0,1,2,0
1,0,0,0,32,87,25,3,1,0,25,119,0,1,2,0
1,0,5,0,12,95,20,11,1,0,8,161,0,1,3,0
1,0,0,0,17,23,4,57,1,0,25,194,0,1,2,0
1,2,3,4,32,141,0,3,1,0,36,0,0,1,2,0
1,1,4,2,32,141,27,4,1,0,58,37,0,1,2,0
1,1,4,2,0,162,0,2,1,0,61,26,0,1,2,0
1,0,0,0,32,1,0,5,1,0,9,84,0,1,2,0
1,0,0,0,3,98,12,5,1,0,25,50,0,1,2,0
1,0,5,0,31,141,0,4,1,0,25,84,0,1,2,0
1,2,3,4,4,88,23,26,1,0,36,0,0,1,1,0
1,1,2,1,31,164,23,6,0,0,21,0,0,1,4,0
1,0,5,0,5,141,22,3,1,0,11,36,0,1,2,0
1,0,0,0,19,141,0,5,1,0,7,148,0,0,2,0
1,1,4,2,34,158,25,6,1,0,56,31,0,1,2,0
1,1,1,3,12,93,8,6,0,0,37,43,0,1,2,0
1,0,5,0,4,1,25,13,1,0,5,36,0,1,2,0
1,2,3,4,0,89,0,7,1,0,36,0,0,1,4,0
1,2,3,4,30,89,0,5,1,0,36,0,0,1,4,0
1,1,4,2,9,70,0,7,1,0,42,35,0,1,2,0
1,1,2,1,34,117,26,3,0,0,21,0,0,1,4,0
1,0,0,0,5,141,21,7,1,0,25,142,0,1,3,0
1,1,4,2,31,99,0,21,1,0,14,29,0,1,2,0
1,0,0,0,32,168,27,33,1,0,5,121,0,1,2,0
1,1,2,1,12,87,8,6,0,0,39,5,0,1,1,0
1,1,2,1,12,87,8,6,0,0,39,5,0,1,1,0
1,1,2,1,12,87,8,6,0,0,39,5,0,1,1,0
1,0,5,0,5,161,11,3,1,0,32,81,0,1,2,0
1,1,1,3,32,141,0,6,0,0,14,41,0,0,2,0
1,0,0,0,19,122,0,3,1,0,25,179,0,1,2,0
1,1,4,2,34,63,0,7,1,0,56,31,0,1,2,0
1,1,2,1,19,141,0,5,0,0,21,0,0,0,4,0
1,1,2,1,32,1,0,3,0,0,50,7,0,1,2,0
1,1,2,1,32,1,0,3,0,0,50,7,0,1,2,0
1,1,2,1,32,1,0,3,0,0,50,7,0,1,2,0
1,0,0,0,12,93,8,6,1,0,25,146,0,1,3,0
1,1,4,2,19,141,0,6,1,0,58,25,0,0,2,0
1,2,3,4,32,1,27,5,1,0,36,0,0,1,2,0
1,1,2,1,19,161,0,3,0,0,39,5,0,0,4,0
0,1,4,2,34,164,25,6,1,0,58,25,0,1,2,0
0,1,1,3,12,106,8,45,0,0,14,41,0,1,2,0
1,1,1,3,19,137,0,22,0,0,23,47,0,0,2,0
1,2,3,4,4,141,25,5,1,0,36,0,0,1,4,0
1,1,2,1,32,146,0,34,0,0,19,2,0,1,4,0
1,1,4,2,32,141,0,18,1,0,60,28,0,1,2,0
1,1,2,1,32,87,4,6,0,0,47,1,0,0,4,0
1,1,2,1,34,141,0,10,0,0,21,0,0,1,4,0
1,1,4,2,0,87,27,3,1,0,61,26,0,1,2,0
1,1,4,2,27,15,0,18,1,0,42,35,0,0,2,0
1,1,2,1,5,121,22,3,0,0,21,0,0,0,4,0
1,2,3,4,32,162,25,2,1,0,36,0,0,1,4,0
1,2,3,4,34,76,25,20,1,0,36,0,0,1,1,0
1,1,1,3,32,87,0,18,0,0,22,43,0,1,4,0
1,1,2,1,0,61,0,64,0,0,50,91,0,1,0,0
1,1,2,1,5,121,15,3,0,0,2,8,0,0,4,0
1,1,2,1,12,93,17,6,0,0,54,95,0,1,1,0
1,1,2,1,12,93,17,6,0,0,54,95,0,1,1,0
1,1,2,1,12,93,17,6,0,0,54,95,0,1,1,0
1,1,4,2,38,87,0,4,1,0,58,62,0,1,2,0
1,1,4,2,31,141,0,7,1,0,61,26,0,1,2,0
1,2,3,4,32,121,0,3,1,0,36,0,0,1,2,0
1,0,0,0,34,98,0,5,1,0,25,187,0,1,2,0
1,1,4,2,32,161,0,3,1,0,58,25,0,1,2,0
1,0,0,0,34,111,25,37,1,0,25,152,0,1,2,0
1,0,0,0,32,158,4,8,1,0,36,0,0,1,2,0
1,1,2,1,30,141,11,6,0,0,39,16,0,1,1,0
1,1,2,1,30,141,11,6,0,0,39,16,0,1,1,0
1,1,2,1,30,141,11,6,0,0,39,16,0,1,1,0
1,1,2,1,30,141,11,6,0,0,39,16,0,1,1,0
1,1,4,2,19,154,2,61,1,0,58,62,0,0,2,0
1,1,2,1,32,141,0,3,0,0,39,93,0,1,1,0
1,1,2,1,32,141,0,3,0,0,39,93,0,1,1,0
1,1,2,1,32,141,0,3,0,0,39,93,0,1,1,0
1,2,3,4,32,141,15,13,1,0,36,0,0,1,4,0
1,1,4,2,31,141,0,3,1,0,14,26,0,1,2,0
1,0,0,0,14,127,0,2,1,0,5,111,0,1,2,0
1,2,3,4,0,1,27,1,1,0,36,0,0,1,2,0
1,2,3,4,32,141,25,2,1,0,36,0,0,1,2,0
1,0,0,0,3,141,14,2,1,0,9,153,0,1,3,0
1,0,0,0,12,141,17,18,1,0,25,198,0,1,3,0
1,1,4,2,32,1,25,13,1,0,56,62,0,1,2,0
