1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1,1,4,2,32,87,0,3,1,0,60,28,0,1,2,0
1,1,4,2,32,116,0,7,1,0,14,29,0,1,2,0
1,1,4,2,34,141,0,6,1,0,42,35,0,1,2,0
1,1,4,2,0,141,0,1,1,0,43,74,0,1,2,0
1,1,4,2,25,136,22,51,1,0,14,29,0,1,2,0
1,1,4,2,32,87,11,4,1,0,60,28,0,1,2,0
1,1,4,2,0,87,0,6,1,0,58,25,0,1,2,0
1,0,0,0,32,17,0,19,1,0,25,172,0,1,2,0
1,1,1,3,5,141,11,1,0,0,48,42,0,1,4,0
1,1,2,1,1,141,20,3,0,0,39,10,0,1,1,0
1,1,2,1,1,141,20,3,0,0,39,10,0,1,1,0
1,1,2,1,1,141,20,3,0,0,39,10,0,1,1,0
1,1,4,2,34,82,25,3,1,0,14,26,0,1,2,0
1,1,4,2,0,91,17,6,1,0,42,35,0,1,2,0
1,1,4,2,32,141,0,7,1,0,61,26,0,1,2,0
1,1,4,2,32,87,0,3,1,0,14,29,0,0,2,0
1,1,4,2,19,120,0,4,1,0,14,29,0,1,2,0
1,0,5,0,32,15,0,17,1,0,25,50,0,1,2,0
1,1,2,1,32,98,23,5,0,0,39,93,0,1,4,0
1,1,4,2,0,100,0,2,1,0,61,26,0,1,2,0
1,1,4,2,30,87,25,8,1,0,57,55,0,1,2,0
1,1,4,2,5,43,11,59,1,0,43,35,0,1,2,0
1,1,1,3,31,19,0,1,0,0,18,43,0,1,2,0
1,1,4,2,27,15,0,18,1,0,60,28,0,1,2,0
1,1,1,3,38,141,0,3,0,0,63,39,0,1,2,0
1,1,4,2,12,1,17,2,1,0,41,105,0,1,2,0
1,1,2,1,3,69,7,3,0,0,65,92,0,1,1,0
1,1,2,1,3,69,7,3,0,0,65,92,0,1,1,0
1,1,2,1,3,69,7,3,0,0,65,92,0,1,1,0
1,1,1,3,13,109,15,1,0,0,23,42,0,1,2,0
1,0,5,0,32,141,27,19,1,0,25,195,0,1,2,0
1,1,4,2,31,141,0,3,1,0,14,27,0,1,2,0
1,1,4,2,0,141,0,1,1,0,61,61,0,1,2,0
1,1,4,2,3,5,14,60,1,0,58,23,0,1,2,0
1,0,0,0,32,169,0,4,1,0,27,0,0,1,2,0
1,0,0,0,32,141,25,7,1,0,8,169,0,1,2,0
1,1,4,2,32,98,0,5,1,0,58,25,0,1,2,0
1,0,0,0,32,141,0,2,1,0,5,107,0,1,2,0
1,0,0,0,19,98,0,5,1,0,25,180,0,0,2,0
1,1,1,3,31,126,0,16,0,0,18,44,0,1,4,0
1,1,2,1,19,121,0,3,0,0,21,83,0,0,1,0
1,0,0,0,32,87,25,4,1,0,7,159,0,0,2,0
1,1,2,1,19,121,0,3,0,0,21,83,0,0,1,0
1,1,2,1,19,121,0,3,0,0,21,83,0,0,1,0
1,1,4,2,32,141,4,7,1,0,42,35,0,1,2,0
1,0,5,0,32,141,0,4,1,0,7,115,0,1,2,0
1,1,4,2,0,87,0,3,1,0,58,25,0,1,2,0
1,0,0,0,13,79,0,16,1,0,25,175,0,1,2,0
1,0,5,0,0,116,25,7,1,0,5,143,0,1,2,0
1,1,1,3,34,87,25,6,0,0,48,47,0,1,4,0
1,0,5,0,32,89,27,15,1,0,15,197,0,1,2,0
1,1,2,1,31,141,23,4,0,0,39,13,0,1,0,0
1,0,0,0,35,141,25,2,1,0,9,165,0,1,2,0
1,1,1,3,32,141,0,1,0,0,38,42,0,1,2,0
1,1,2,1,32,87,25,2,0,0,47,97,0,1,1,0
1,1,2,1,32,87,25,2,0,0,47,97,0,1,1,0
1,1,2,1,32,87,25,2,0,0,47,97,0,1,1,0
1,1,4,2,7,141,0,7,1,0,61,26,0,1,2,0
1,0,0,0,5,87,22,3,1,0,25,173,0,0,2,0
1,1,4,2,4,80,25,28,1,0,14,26,0,1,2,0
1,0,5,0,0,87,0,8,1,0,5,145,0,1,2,0
1,1,1,3,32,141,25,3,0,0,21,46,0,1,2,0
1,1,2,1,31,131,0,3,0,0,59,22,0,1,1,0
1,1,2,1,31,131,0,3,0,0,59,22,0,1,1,0
1,1,2,1,31,131,0,3,0,0,59,22,0,1,1,0
1,1,1,3,0,141,25,2,0,0,55,41,0,1,4,0
1,2,3,4,32,121,0,3,1,0,36,0,0,1,4,0
1,1,4,2,5,1,22,3,1,0,58,25,0,1,2,0
1,1,1,3,38,141,0,6,0,0,48,47,0,1,2,0
1,1,4,2,5,141,21,5,1,0,42,35,0,1,2,0
1,1,1,3,29,141,0,2,0,0,46,39,0,1,2,0
1,1,2,1,32,1,0,3,0,0,19,2,0,1,4,0
1,1,4,2,32,161,0,3,1,0,61,26,0,1,2,0
1,1,4,2,32,141,0,10,1,0,61,26,0,1,2,0
1,0,5,0,19,141,27,2,2,0,31,213,0,1,2,0
1,0,5,0,27,141,24,10,1,0,32,86,0,1,2,0
1,1,1,3,4,155,0,1,0,0,21,60,0,1,2,0
1,1,4,2,12,91,17,6,1,0,14,27,0,1,2,0
1,1,4,2,19,1,0,7,1,0,60,105,0,0,2,0
1,2,3,4,4,88,23,26,1,0,36,0,0,1,4,0
1,1,1,3,4,143,25,6,0,0,21,60,0,1,2,0
1,1,4,2,32,121,0,3,1,0,58,25,0,1,2,0
1,1,4,2,32,141,25,13,1,0,42,35,0,0,2,0
1,1,2,1,32,17,0,6,0,0,19,10,0,1,4,0
1,1,2,1,5,1,22,3,0,0,21,0,0,1,4,0
1,1,2,1,32,141,27,3,0,0,39,91,0,1,1,0
1,1,2,1,32,141,27,3,0,0,39,91,0,1,1,0
1,1,2,1,32,141,27,3,0,0,39,91,0,1,1,0
1,1,4,2,32,162,25,2,1,0,42,35,0,1,2,0
1,0,0,0,32,141,0,19,1,0,25,183,0,0,2,0
1,1,2,1,5,141,22,3,0,0,2,4,0,1,4,0
1,1,1,3,38,141,0,6,0,0,48,47,0,1,4,0
1,2,3,4,32,99,23,21,1,0,35,58,0,1,4,0
1,1,1,3,34,141,26,1,0,0,21,0,0,1,2,0
1,1,4,2,0,112,0,52,1,0,61,26,0,1,2,0
1,0,0,0,32,32,25,54,1,0,25,154,0,0,2,0
1,0,0,0,0,141,0,17,1,0,26,82,0,1,2,0
1,1,4,2,3,1,15,3,1,0,57,61,0,1,2,0
1,1,1,3,32,89,25,5,0,0,63,39,0,1,4,0
1,1,1,3,32,89,25,5,0,0,63,39,0,1,4,0
1,0,0,0,32,141,23,13,1,0,7,52,0,1,2,0
1,2,3,4,5,122,11,3,1,0,36,0,0,1,2,0
1,0,5,0,31,141,0,6,2,0,32,214,0,1,2,0
1,2,3,4,0,141,0,3,1,0,36,0,0,1,4,0
1,1,2,1,27,118,0,3,0,0,19,2,0,0,1,0
1,1,2,1,27,118,0,3,0,0,19,2,0,0,1,0
1,1,2,1,27,118,0,3,0,0,19,2,0,0,1,0
1,2,3,4,32,141,0,10,1,0,36,0,0,0,4,0
1,1,1,3,6,26,0,20,0,0,21,0,0,1,4,0
1,1,4,2,19,141,0,5,1,0,56,25,0,0,2,0
1,0,5,0,5,88,21,9,1,0,25,0,0,1,3,0
1,1,2,1,5,141,22,3,0,0,47,98,0,0,1,0
1,1,2,1,5,141,22,3,0,0,47,98,0,0,1,0
1,1,2,1,5,141,22,3,0,0,47,98,0,0,1,0
1,1,4,2,0,111,0,27,1,0,42,35,0,1,2,0
1,0,0,0,32,141,0,3,1,0,44,0,0,1,4,0
1,0,5,0,0,89,0,7,1,0,9,69,0,1,2,0
1,0,0,0,19,88,0,9,1,0,7,178,0,0,2,0
1,0,5,0,0,85,0,4,2,0,31,213,0,1,2,0
1,0,0,0,34,38,25,65,1,0,29,85,0,1,2,0
1,1,4,2,32,141,0,6,1,0,42,35,0,1,2,0
1,1,4,2,32,87,0,8,1,0,58,105,0,1,2,0
1,1,4,2,32,87,0,1,1,0,42,35,0,1,2,0
1,0,0,0,0,1,23,5,2,0,29,212,0,1,2,0
1,0,0,0,32,141,25,13,1,0,25,206,0,1,2,0
1,1,4,2,31,141,0,6,1,0,61,26,0,1,2,0
1,1,4,2,5,89,11,18,1,0,42,35,0,1,2,0
1,1,1,3,19,141,0,1,0,0,23,42,0,0,4,0
1,1,2,1,32,87,0,8,0,0,21,0,0,0,4,0
1,1,1,3,32,141,0,6,0,0,51,45,0,1,2,0
1,1,2,1,34,8,0,56,0,0,55,100,0,1,0,0
1,0,0,0,32,87,0,3,1,0,25,208,0,1,2,0
1,0,0,0,19,141,0,2,1,0,25,67,0,0,2,0
1,2,3,4,34,28,25,21,1,0,36,0,0,1,4,0
1,1,1,3,12,17,8,4,0,0,37,43,0,1,4,0
1,1,4,2,32,141,0,7,1,0,58,25,0,1,2,0
1,0,0,0,35,114,0,53,1,0,25,127,0,1,2,0
1,1,4,2,32,135,0,18,1,0,58,105,0,1,2,0
1,1,4,2,32,15,0,17,1,0,61,26,0,1,2,0
1,2,3,4,0,162,0,2,1,0,36,0,0,1,1,0
1,1,2,1,27,118,0,3,0,0,19,2,0,0,4,0
1,0,0,0,0,87,19,6,1,0,25,122,0,1,3,0
1,0,5,0,12,141,17,5,1,0,1,110,0,1,3,0
1,0,0,0,32,88,25,9,1,0,25,193,0,1,2,0
1,1,1,3,32,1,25,1,0,0,37,43,0,1,4,0
1,1,1,3,32,1,25,1,0,0,37,43,0,1,4,0
1,1,1,3,3,36,10,41,0,0,64,42,0,1,2,0
1,1,2,1,32,87,27,3,0,0,21,109,0,1,4,0
1,1,4,2,3,74,14,59,1,0,60,28,0,1,2,0
1,2,3,4,0,162,0,2,1,0,36,0,0,1,4,0
1,1,4,2,32,141,0,6,1,0,42,35,0,1,2,0
1,2,3,4,0,89,0,7,1,0,36,0,0,1,4,0
1,1,4,2,34,33,25,4,1,0,14,27,0,1,2,0
1,1,4,2,32,141,25,7,1,0,14,26,0,1,2,0
1,1,4,2,19,141,0,7,1,0,60,28,0,0,2,0
1,1,4,2,19,141,0,2,1,0,42,35,0,0,2,0
1,0,0,0,27,145,0,1,1,0,25,210,0,1,2,0
1,0,0,0,32,1,0,5,1,0,9,84,0,1,2,0
1,0,0,0,34,92,25,23,1,0,2,51,0,1,2,0
1,2,3,4,31,142,23,4,1,0,36,0,0,1,1,0
1,1,4,2,8,140,0,13,1,0,42,35,0,1,2,0
1,1,4,2,34,62,25,3,1,0,14,29,0,1,2,0
1,0,5,0,32,87,0,3,1,0,25,114,0,1,2,0
1,1,4,2,5,35,21,31,1,0,42,35,0,1,2,0
1,0,0,0,19,89,0,13,1,0,5,118,0,0,2,0
1,0,0,0,19,87,0,7,1,0,29,79,0,0,2,0
1,1,1,3,19,158,0,1,0,0,23,42,0,0,2,0
1,0,5,0,32,162,0,2,1,0,25,65,0,0,2,0
1,1,1,3,31,25,0,21,0,0,18,44,0,1,2,0
1,1,4,2,32,141,0,1,1,0,61,61,0,1,2,0
1,0,0,0,0,1,20,4,1,0,25,203,0,1,3,0
1,1,4,2,34,116,0,6,1,0,58,25,0,1,2,0
1,1,4,2,31,82,0,2,1,0,61,61,0,1,2,0
1,0,0,0,32,89,0,5,1,0,25,67,0,1,2,0
1,1,1,3,19,141,0,4,0,0,18,44,0,1,2,0
1,1,4,2,34,144,0,7,1,0,58,25,0,1,2,0
1,1,4,2,35,3,0,62,1,0,14,26,0,1,2,0
1,1,1,3,29,141,4,4,0,0,23,42,0,1,4,0
1,1,1,3,29,141,4,4,0,0,23,42,0,1,4,0
1,1,1,3,18,141,6,6,0,0,22,76,0,1,2,0
1,0,0,0,32,44,25,38,1,0,25,52,0,1,2,0
1,1,4,2,19,88,0,25,1,0,14,27,0,1,2,0
1,0,0,0,32,141,23,4,1,0,25,148,0,1,2,0
1,1,1,3,5,15,15,1,0,0,23,42,0,1,4,0
1,1,1,3,34,141,25,3,0,0,22,43,0,1,2,0
1,0,0,0,32,141,0,6,1,0,14,176,0,1,2,0
1,1,1,3,4,55,0,64,0,0,47,40,0,1,2,0
1,1,1,3,27,15,0,17,0,0,21,44,0,1,4,0
1,1,4,2,32,161,0,3,1,0,60,26,0,1,2,0
1,1,4,2,32,141,0,7,1,0,42,35,0,1,2,0
1,1,4,2,0,1,0,6,1,0,58,25,0,1,2,0
1,1,4,2,0,141,27,4,1,0,58,26,0,0,2,0
1,1,2,1,32,121,25,3,0,0,20,90,0,0,0,0
1,1,2,1,34,141,25,3,0,0,39,93,0,1,0,0
1,1,1,3,32,65,0,7,0,0,18,43,0,1,2,0
1,0,5,0,32,89,23,6,1,0,16,84,0,1,2,0
1,0,5,0,32,158,7,1,1,0,25,124,0,0,2,0
1,0,0,0,0,27,20,39,1,0,25,115,0,1,3,0
1,1,1,3,34,106,25,36,0,0,18,44,0,1,2,0
1,0,0,0,34,73,0,2,1,0,25,200,0,1,2,0
1,1,4,2,27,15,0,18,1,0,43,35,0,0,2,0
1,1,2,1,31,1,0,6,0,0,21,92,0,1,0,0
1,0,0,0,34,113,0,64,1,0,15,152,0,1,2,0
1,0,0,0,31,85,0,6,1,0,7,147,0,1,2,0
1,0,0,0,34,88,25,32,1,0,7,177,0,1,2,0
1,0,0,0,19,122,0,3,1,0,9,50,0,1,2,0
1,2,3,4,32,162,25,2,1,0,36,0,0,1,4,0
1,1,2,1,32,1,0,6,0,0,47,6,0,1,4,0
1,0,0,0,34,98,0,5,1,0,25,187,0,1,2,0
1,1,2,1,31,1,0,6,0,0,21,92,0,1,4,0
1,0,0,0,5,141,11,7,1,0,25,52,0,0,2,0
1,2,3,4,0,161,27,3,1,0,36,0,0,1,4,0
1,1,2,1,32,2,0,68,0,0,39,92,0,1,4,0
1,1,2,1,19,158,0,2,0,0,21,0,0,0,4,0
1,0,0,0,32,87,0,18,1,0,5,36,0,0,2,0
1,1,4,2,32,162,7,2,1,0,42,35,0,1,2,0
1,0,0,0,0,1,0,1,1,0,26,82,0,1,2,0
1,0,0,0,12,93,9,6,1,0,25,179,0,1,2,0
1,1,4,2,0,141,0,3,1,0,61,49,0,1,2,0
1,0,0,0,0,141,19,19,1,0,25,131,0,1,3,0
1,0,0,0,32,1,25,3,1,0,25,127,0,1,2,0
1,1,4,2,23,141,22,4,1,0,42,35,0,1,2,0
1,0,5,0,19,141,0,15,1,0,9,52,0,0,2,0
1,1,4,2,0,161,0,4,1,0,58,26,0,1,2,0
1,1,4,2,32,141,27,4,1,0,61,26,0,1,2,0
1,1,4,2,27,128,0,6,1,0,58,28,0,1,2,0
1,0,5,0,31,141,0,4,1,0,25,84,0,1,2,0
1,0,0,0,5,1,22,7,1,0,33,82,0,1,2,0
1,1,1,3,32,1,0,1,0,0,23,42,0,1,2,0
1,0,0,0,12,1,17,7,1,0,10,188,0,1,3,0
1,1,4,2,19,12,0,71,1,0,61,26,0,0,2,0
1,0,0,0,20,76,4,64,1,0,9,53,0,1,2,0
1,1,2,1,19,88,0,24,0,0,50,108,0,1,1,0
1,1,2,1,19,88,0,24,0,0,50,108,0,1,1,0
1,1,2,1,19,88,0,24,0,0,50,108,0,1,1,0
1,1,2,1,19,88,0,24,0,0,50,108,0,1,1,0
1,1,4,2,0,162,0,2,1,0,58,37,0,1,2,0
1,2,3,4,32,141,0,3,1,0,36,0,0,1,2,0
1,0,5,0,32,162,23,2,1,0,25,172,0,1,2,0
1,0,0,0,32,141,25,11,1,0,6,64,0,1,2,0
1,2,3,4,31,141,0,3,1,0,36,0,0,1,1,0
1,1,4,2,34,109,0,4,1,0,14,29,0,1,2,0
1,1,4,2,31,108,0,28,1,0,61,49,0,1,2,0
1,0,0,0,0,1,4,5,1,0,25,201,0,1,2,0
1,1,1,3,32,141,7,8,0,0,23,47,0,1,2,0
1,0,0,0,32,17,23,6,1,0,25,118,0,1,2,0
1,0,0,0,32,109,25,8,1,0,9,51,0,0,2,0
1,1,2,1,31,162,0,2,0,0,47,103,0,1,4,0
1,1,4,2,32,141,0,6,1,0,14,29,0,1,2,0
1,0,0,0,19,161,0,3,1,0,5,114,0,0,2,0
1,0,0,0,32,87,27,4,1,0,25,149,0,1,2,0
1,1,4,2,12,93,17,6,1,0,58,35,0,1,2,0
1,1,2,1,6,82,0,3,0,0,12,12,0,0,0,0
1,1,4,2,0,89,27,5,1,0,58,25,0,1,2,0
1,2,3,4,0,87,0,17,1,0,36,0,0,1,4,0
1,1,2,1,32,1,11,10,0,0,21,0,0,1,4,0
1,1,4,2,19,98,0,5,1,0,60,28,0,0,2,0
1,0,0,0,0,72,0,55,1,0,25,164,0,1,2,0
1,1,4,2,34,82,0,2,1,0,58,37,0,1,2,0
1,1,4,2,13,21,25,6,1,0,58,25,0,1,2,0
1,0,0,0,32,66,0,3,1,0,25,151,0,1,2,0
1,1,4,2,5,122,11,3,1,0,61,26,0,1,2,0
1,1,4,2,19,96,2,40,1,0,42,35,0,0,2,0
1,1,2,1,19,161,27,3,0,0,21,7,0,1,2,0
1,1,2,1,0,87,4,2,0,0,21,80,0,1,0,0
1,1,2,1,19,161,27,3,0,0,21,7,0,1,2,0
1,1,2,1,19,161,27,3,0,0,21,7,0,1,2,0
1,0,0,0,32,89,25,18,1,0,25,142,0,1,2,0
1,2,3,4,29,161,23,4,1,0,36,0,0,1,4,0
1,1,1,3,31,141,0,7,0,0,21,46,0,1,2,0
1,1,2,1,19,161,27,3,0,0,21,7,0,0,0,0
1,2,3,4,32,1,27,5,1,0,36,0,0,0,4,0
1,0,0,0,32,141,0,6,1,0,2,152,0,1,2,0
1,1,4,2,32,141,23,3,1,0,61,49,0,1,2,0
1,2,3,4,0,89,0,10,1,0,36,0,0,1,1,0
1,1,4,2,32,46,0,0,1,0,42,62,0,1,2,0
1,0,0,0,19,141,0,6,1,0,26,82,0,0,2,0
1,1,4,2,5,141,15,2,1,0,43,26,0,1,2,0
1,0,0,0,0,87,0,3,1,0,14,141,0,1,2,0
1,1,4,2,14,141,0,2,1,0,55,25,0,0,2,0
1,0,0,0,3,141,7,10,1,0,9,0,0,1,2,0
1,1,1,3,31,141,0,2,0,0,21,0,0,1,4,0
1,1,1,3,31,141,0,2,0,0,21,0,0,1,4,0
1,0,5,0,0,89,0,7,1,0,9,69,0,1,2,0
1,1,4,2,9,70,0,7,1,0,14,29,0,1,2,0
1,1,2,1,0,87,4,2,0,0,21,80,0,1,1,0
1,1,2,1,0,87,4,2,0,0,21,80,0,1,1,0
1,1,2,1,0,87,4,2,0,0,21,80,0,1,1,0
1,1,4,2,12,162,17,2,1,0,60,105,0,1,2,0
1,0,5,0,32,141,25,17,1,0,25,36,0,1,2,0
1,1,4,2,31,141,23,4,1,0,61,26,0,1,2,0
1,1,1,3,19,87,0,1,0,0,37,43,0,0,2,0
1,1,2,1,32,121,25,3,0,0,20,90,0,0,4,0
1,0,5,0,32,39,0,3,1,0,5,117,0,1,2,0
1,1,4,2,5,99,21,6,1,0,61,33,0,1,2,0
1,1,4,2,32,141,0,3,1,0,14,26,0,1,2,0
1,1,1,3,32,1,23,3,0,0,23,42,0,1,2,0
1,1,2,1,32,141,0,3,0,0,21,0,0,0,4,0
1,1,2,1,1,141,20,3,0,0,39,10,0,1,0,0
1,1,4,2,34,10,0,6,1,0,14,29,0,1,2,0
1,0,5,0,19,141,0,6,1,0,14,166,0,0,2,0
1,0,0,0,32,141,0,2,1,0,5,107,0,1,2,0
1,1,2,1,31,75,0,2,0,0,21,0,0,1,4,0
1,1,1,3,13,122,18,1,0,0,61,41,0,1,4,0
1,2,3,4,31,141,0,5,1,0,36,0,0,1,4,0
1,1,2,1,31,141,23,4,0,0,39,13,0,1,1,0
1,0,0,0,32,91,27,6,1,0,25,191,0,1,2,0
1,1,2,1,31,141,23,4,0,0,39,13,0,1,1,0
1,1,2,1,31,141,23,4,0,0,39,13,0,1,1,0
1,0,5,0,38,99,4,3,1,0,25,137,0,1,2,0
1,1,2,1,32,87,0,8,0,0,21,15,0,0,1,0
1,1,2,1,32,87,0,8,0,0,21,15,0,0,1,0
1,1,2,1,32,87,0,8,0,0,21,15,0,0,1,0
1,1,2,1,31,85,23,6,0,0,19,2,0,1,1,0
1,1,2,1,31,85,23,6,0,0,19,2,0,1,1,0
1,1,2,1,31,85,23,6,0,0,19,2,0,1,1,0
1,1,4,2,31,141,0,5,1,0,14,29,0,1,2,0
1,1,2,1,0,61,0,64,0,0,50,91,0,1,4,0
1,1,4,2,0,141,0,2,1,0,60,26,0,1,2,0
1,1,2,1,32,141,23,7,0,0,55,100,0,1,2,0
1,1,2,1,32,141,23,7,0,0,55,100,0,1,2,0
1,1,2,1,32,141,23,7,0,0,55,100,0,1,2,0
1,0,5,0,34,141,25,6,1,0,5,161,0,1,2,0
1,1,4,2,32,162,23,2,1,0,42,62,0,1,2,0
1,0,0,0,12,1,17,12,1,0,9,122,0,1,3,0
1,1,1,3,31,55,0,6,0,0,37,43,0,1,2,0
1,1,2,1,32,1,0,3,0,0,50,7,0,1,4,0
1,1,2,1,32,141,0,6,0,0,66,104,0,0,1,0
1,1,2,1,32,141,0,6,0,0,66,104,0,0,1,0
1,1,2,1,32,141,0,6,0,0,66,104,0,0,1,0
1,0,0,0,0,90,27,42,1,0,25,148,0,1,2,0
1,1,4,2,30,89,0,5,1,0,42,35,0,1,2,0
1,2,3,4,0,141,27,13,1,0,36,58,0,1,1,0
1,1,4,2,5,116,11,7,1,0,58,25,0,1,2,0
1,0,0,0,32,87,0,7,1,0,7,66,0,1,2,0
